"","_id","RFID","birthDate","sex","breed","category","birthWeight"
"1850","5e17abb7d57900002200154c","982 123736288820",2019-11-10,"female","Composite","growing","38"
"1851","5e17abacd579000022001503","982 123736288821",2019-11-13,"female","Composite","growing","38"
"1852","5dd47a93031c00002e002b7f","982 123736288823",2019-11-13,"male","Composite","growing","41"
"1853","5dcc94bd803d0000850030e7","982 123736288824",2019-11-08,"female","Brahman","growing","37"
"1854","5dcc94b4803d0000850030d1","982 123736288825",2019-11-12,"female","Brahman","growing","36"
"1855","60e2f24b1041000069003087","982 123736288829",1970-01-01,"xxxxxx","xxxxxx","breeding","0"
"1856","6087bfd7e462000061007d6f","982 123736288833",1970-01-01,"xxxxxx","xxxxxx","breeding","0"
"1857","60e2f2501041000069003095","982 123736288834",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1858","5cac246e20ba524c44007157","982 123736288836",1970-01-01,"female","Composite","breeding","0"
"1859","5a598b9e7f1f81045c6bf278","982 123736288837",1970-01-01,"female","Composite","breeding","0"
"1860","60e2f24d104100006900308d","982 123736288840",1970-01-01,"xxxxxx","xxxxxx","breeding","0"
"1861","5cae828520ba522fb400436a","982 123736288846",1970-01-01,"female","Composite","breeding","0"
"1862","5a598b9e7f1f81045c6bf183","982 123736288847",1970-01-01,"female","Composite","breeding","0"
"1863","60e2f24e1041000069003091","982 123736288850",1970-01-01,"xxxxxx","xxxxxx","breeding","0"
"1864","5d6d95ead1540000da006fb1","982 123736288859",1970-01-01,"female","Composite","breeding","0"
"1865","60e2eeea1041000069002ffd","982 123736288861",1970-01-01,"xxxxxx","xxxxxx","breeding","0"
"1866","5a598b9e7f1f81045c6bf1c9","982 123736288863",1970-01-01,"female","Composite","breeding","0"
"1867","60e2f24e104100006900308f","982 123736288864",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1868","5a598b9e7f1f81045c6bf086","982 123736288867",1970-01-01,"female","Composite","breeding","0"
"1869","5a598b9e7f1f81045c6bf21a","982 123736288870",1970-01-01,"female","Composite","breeding","0"
"1870","5a598b9e7f1f81045c6bf14c","982 123736288872",1970-01-01,"female","Composite","breeding","0"
"1871","5a598b9e7f1f81045c6bf000","982 123736288874",1970-01-01,"female","Belmont Red","breeding","0"
"1872","5e8d7acfa4150000d9007c3e","982 123736288881",1970-01-01,"female","Belmont Red","breeding","0"
"1873","5b18a423f1699320a400230c","982 123736288886",1970-01-01,"female","Composite","breeding","0"
"1874","6087bfe3e462000061007dab","982 123736288888",1970-01-01,"female","Composite","breeding","0"
"1875","5a598b9e7f1f81045c6bf0d1","982 123736288893",1970-01-01,"female","Belmont Red","breeding","0"
"1876","5a598b9e7f1f81045c6befd8","982 123736288898",1970-01-01,"female","Brahman","breeding","0"
"1877","60e2f2491041000069003081","982 123736288899",1970-01-01,"xxxxxx","xxxxxx","breeding","0"
"1878","60e2f24c1041000069003089","982 123736288905",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1879","5b18a423f1699320a40022e4","982 123736288909",1970-01-01,"female","Composite","breeding","0"
"1880","60e2f24f1041000069003093","982 123736288914",1970-01-01,"xxxxxx","xxxxxx","breeding","0"
"1881","5e8d7acba4150000d9007c1a","982 123736288916",1970-01-01,"female","Composite","breeding","0"
"1882","6087bfd7e462000061007d6d","982 123736288917",1970-01-01,"xxxxxx","xxxxxx","breeding","0"
"1883","5e8d7acfa4150000d9007c40","982 123736288920",1970-01-01,"female","Composite","breeding","0"
"1884","60e2f1ea104100006900300b","982 123751813661",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1885","60e2f201104100006900304d","982 123751813680",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1886","60e2f2021041000069003051","982 123751813682",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1887","60e2f1ef104100006900301d","982 123751813684",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1888","60e2f20b104100006900306b","982 123751813686",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1889","60e2f20c104100006900306f","982 123751813694",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1890","60e2f1ff1041000069003047","982 123751813696",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1891","60e2f202104100006900304f","982 123751813700",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1892","60e2f20b1041000069003069","982 123751813701",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1893","60e2f20c104100006900306d","982 123751813706",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1894","60e2f1ee1041000069003019","982 123751813707",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1895","60e2f1fc104100006900303f","982 123751813710",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1896","60e2f2031041000069003053","982 123751814204",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1897","60e2f1f31041000069003029","982 123751814210",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1898","60e2f1f5104100006900302d","982 123751814462",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1899","60e2f210104100006900307b","982 123751814466",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1900","60e2f1f0104100006900301f","982 123751814468",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1901","60e2f1fe1041000069003045","982 123751814469",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1902","60e2f20f1041000069003077","982 123751814480",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1903","60e2f1f31041000069003027","982 123751814482",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1904","60e2f2051041000069003059","982 123751814484",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1905","60e2f2081041000069003063","982 123751814486",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1906","60e2f2101041000069003079","982 123751814492",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1907","60e2f1f81041000069003033","982 123751814493",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1908","60e2f1f91041000069003035","982 123751814495",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1909","60e2f1ea104100006900300d","982 123751814496",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1910","60e2f1fe1041000069003043","982 123751814498",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"1911","63b61501b225d993430cc1cf","982 123757015796",1970-01-01,"female","xxxxxx","growing","0"
"1912","61a7f49d6d1a0000770060e2","982 123766108769",2021-10-23,"female","Composite","growing","38"
"1913","617632d6b67a000039003a4b","982 123766108771",2021-10-24,"female","Composite","growing","41"
"1914","617631b2b67a000039003a22","982 123766108772",2021-10-21,"female","Composite","growing","37"
"1915","617631b6b67a000039003a35","982 123766108773",2021-10-22,"male","Brahman","growing","39"
"1916","61763099b67a000039003a12","982 123766108775",2021-10-20,"male","Composite","growing","39"
"1917","617632d8b67a000039003a53","982 123766108776",2021-10-24,"female","Brahman","growing","33"
"1918","617631b2b67a000039003a1e","982 123766108777",2021-10-21,"female","Composite","growing","39"
"1919","6176309ab67a000039003a1a","982 123766108779",2021-10-20,"male","Composite","growing","42"
"1920","617631b5b67a000039003a2e","982 123766108780",2021-10-21,"male","Composite","growing","39"
"1921","61763099b67a000039003a16","982 123766108781",2021-10-20,"male","Composite","growing","40"
"1922","6180c67c5551000014003331","982 123766108783",2021-10-26,"male","Composite","growing","43"
"1923","6180cbc25551000014003351","982 123766108784",2021-10-28,"male","Composite","growing","40"
"1924","6180cbbf5551000014003345","982 123766108785",2021-10-27,"female","Composite","growing","41"
"1925","61a7f5f26d1a0000770060e5","982 123766108786",2021-10-26,"male","Composite","growing","41"
"1926","6176325cb67a000039003a3b","982 123766108787",2021-10-22,"female","Composite","growing","42"
"1927","6180cbbe5551000014003341","982 123766108788",2021-10-27,"female","Brahman","growing","31"
"1928","6180cbc65551000014003365","982 123766108790",2021-10-29,"male","Composite","growing","39"
"1929","617632d9b67a000039003a5b","982 123766108791",2021-10-25,"male","Brahman","growing","41"
"1930","617631b4b67a000039003a2a","982 123766108793",2021-10-21,"male","Composite","growing","52"
"1931","61763267b67a000039003a3f","982 123766108794",2021-10-23,"female","Composite","growing","38"
"1932","6180c6685551000014003329","982 123766108796",2021-10-26,"male","Composite","growing","39"
"1933","6180cbc05551000014003349","982 123766108798",2021-10-28,"female","Brahman","growing","39"
"1934","6180cbc35551000014003359","982 123766108799",2021-10-28,"male","Composite","growing","51"
"1935","6180cc535551000014003371","982 123766108802",2021-10-30,"male","Brahman","growing","39"
"1936","617631b3b67a000039003a26","982 123766108804",2021-10-21,"female","Composite","growing","44"
"1937","6180cbbe555100001400333d","982 123766108805",2021-10-27,"male","Brahman","growing","28"
"1938","6180cbc7555100001400336d","982 123766108806",2021-10-30,"male","Brahman","growing","36"
"1939","617632dab67a000039003a5f","982 123766108807",2021-10-25,"female","Composite","growing","36"
"1940","6176326db67a000039003a43","982 123766108808",2021-10-23,"male","Composite","growing","40"
"1941","6180cb485551000014003339","982 123766108809",2021-10-27,"female","Brahman","growing","34"
"1942","6180cb475551000014003335","982 123766108810",2021-10-27,"male","Brahman","growing","39"
"1943","6180cc545551000014003375","982 123766108812",2021-10-30,"male","Composite","growing","40"
"1944","6180cbc4555100001400335d","982 123766108813",2021-10-29,"female","Composite","growing","39"
"1945","6180cbc55551000014003361","982 123766108814",2021-10-29,"male","Composite","growing","40"
"1946","617632d7b67a000039003a4f","982 123766108817",2021-10-24,"female","Composite","growing","34"
"1947","620058626f4f000063005f3f","982 123766108820",2021-12-09,"female","Composite","growing","38"
"1948","61ee29826f4f000063005eaf","982 123766108822",2021-12-09,"female","Composite","growing","41"
"1949","61ee29836f4f000063005eb6","982 123766108824",2021-12-10,"female","Composite","growing","42"
"1950","61ee29846f4f000063005eba","982 123766108825",2021-12-10,"female","Composite","growing","39"
"1951","61ee29b06f4f000063005ec9","982 123766108830",2021-12-11,"female","Composite","growing","43"
"1952","61ee29b16f4f000063005ecc","982 123766108831",2021-12-12,"female","Composite","growing","42"
"1953","620058e96f4f000063005f42","982 123766108832",2021-12-12,"female","Composite","growing","41"
"1954","61f8b1746f4f000063005efb","982 123766108837",2021-12-20,"male","Light red Brahman","growing","34"
"1955","63b61199b225d993430cc14a","982 123766108838",1970-01-01,"female","Composite","growing","0"
"1956","61f8ab006f4f000063005ee2","982 123766108842",2021-12-15,"female","Composite","growing","49"
"1957","61f8b0906f4f000063005eec","982 123766108846",2021-12-17,"female","Composite","growing","48"
"1958","61ef8afd6f4f000063005eda","982 123766108849",2021-12-14,"female","Composite","growing","39"
"1959","61f8b09f6f4f000063005eef","982 123766108850",2021-12-18,"female","Composite","growing","46"
"1960","63b61178b225d993430cc13b","982 123766108851",1970-01-01,"female","Composite","growing","0"
"1961","63b614ddb225d993430cc171","982 123766108852",1970-01-01,"female","Composite","growing","0"
"1962","61f8b08f6f4f000063005ee9","982 123766108857",2021-12-17,"male","Grey Brahman","growing","33"
"1963","61f8b1756f4f000063005efe","982 123766108859",2021-12-20,"female","Composite","growing","40"
"1964","63b61191b225d993430cc144","982 123766108860",1970-01-01,"female","Composite","growing","0"
"1965","63bd3fda5bf6a8a069011685","982 123766108861",1970-01-01,"female","Brahman","growing","0"
"1966","61f8b1736f4f000063005ef8","982 123766108864",2021-12-20,"male","Grey Brahman","growing","30"
"1967","61f8b16a6f4f000063005ef5","982 123766108865",2021-12-19,"female","Composite","growing","47"
"1968","63b61500b225d993430cc1ce","982 123766108873",2022-01-27,"female","Composite","growing","0"
"1969","63b614ddb225d993430cc170","982 123766108874",2022-02-08,"female","Composite","growing","0"
"1970","63b6116db225d993430cc135","982 123766108876",1970-01-01,"female","Composite","growing","0"
"1971","63b614b2b225d993430cc158","982 123766108879",2022-02-28,"female","Composite","growing","0"
"1972","63b61173b225d993430cc138","982 123766108881",2022-02-04,"female","Composite","growing","0"
"1973","63b6119db225d993430cc14d","982 123766108887",1970-01-01,"female","Composite","growing","0"
"1974","63b614ddb225d993430cc16f","982 123766108891",2022-02-15,"female","Composite","growing","0"
"1975","63c49f3e376bb6f110058bf3","982 123766108892",2022-01-04,"female","Brahman","growing","0"
"1976","63b614eab225d993430cc196","982 123766108893",1970-01-01,"female","Composite","growing","0"
"1977","63b614b2b225d993430cc15a","982 123766108894",1970-01-01,"female","xxxxxx","growing","0"
"1978","63b614eab225d993430cc195","982 123766108902",2022-01-14,"female","Composite","growing","0"
"1979","63b61195b225d993430cc147","982 123766108910",1970-01-01,"female","Composite","growing","0"
"1980","63b614dcb225d993430cc16e","982 123766108912",2022-01-18,"female","Composite","growing","0"
"1981","63b614e9b225d993430cc190","982 123766108913",2022-02-08,"female","Composite","growing","0"
"1982","63b61180b225d993430cc13e","982 123766108915",2022-01-25,"female","Composite","growing","0"
"1983","63b614dcb225d993430cc16d","982 123766108917",2022-01-21,"female","Brahman","growing","0"
"1984","63d8b65aaefced1cd5079d22","982 123766108918",2022-02-10,"female","Brahman","growing","0"
"1985","63f336a81743003b6e081b6c","982 123766108919",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"1986","63f336a71743003b6e081b6a","982 123766108928",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"1987","61a814006d1a000077006149","982 123766108969",2021-11-27,"female","Brahman","growing","32"
"1988","61a813f26d1a00007700613c","982 123766108970",2021-11-25,"female","Composite","growing","38"
"1989","61a80dfc6d1a000077006135","982 123766108971",2021-11-23,"female","Composite","growing","37"
"1990","61a80de96d1a00007700612a","982 123766108972",2021-11-23,"female","Brahman","growing","34"
"1991","61ad6b906d1a000077006172","982 123766108973",2021-12-01,"female","Composite","growing","33"
"1992","61ad6c066d1a000077006179","982 123766108974",2021-12-02,"female","Brahman","growing","38"
"1993","61a813fe6d1a00007700613f","982 123766108975",2021-11-25,"female","Composite","growing","37"
"1994","61a814036d1a000077006158","982 123766108976",2021-11-28,"female","Composite","growing","45"
"1995","61a814026d1a000077006150","982 123766108979",2021-11-28,"female","Brahman","growing","32"
"1996","61a813ff6d1a000077006142","982 123766108980",2021-11-25,"female","Composite","growing","39"
"1997","61ad6e7a6d1a00007700618a","982 123766108982",2021-12-05,"female","Composite","growing","44"
"1998","61a80dfc6d1a000077006132","982 123766108983",2021-11-23,"male","Composite","growing","40"
"1999","61a814046d1a00007700615c","982 123766108984",2021-11-29,"female","Brahman","growing","39"
"2000","61fcaf6c6f4f000063005f26","982 123766108985",2021-11-24,"female","Composite","growing","36"
"2001","61a813f26d1a000077006138","982 123766108989",2021-11-24,"female","Brahman","growing","33"
"2002","63bf93912c3e71ff7b0164a9","982 123766108990",2021-12-07,"female","Composite","growing","41"
"2003","61a80de86d1a000077006126","982 123766108992",2021-11-23,"female","Brahman","growing","36"
"2004","61ad6bfa6d1a000077006175","982 123766108995",2021-12-01,"female","Composite","growing","36"
"2005","61ad69366d1a000077006161","982 123766108997",2021-11-30,"female","Composite","growing","40"
"2006","6200568a6f4f000063005f3c","982 123766108998",2021-12-07,"female","Composite","growing","38"
"2007","61ad69e66d1a000077006167","982 123766108999",2021-11-30,"female","Composite","growing","37"
"2008","61ee25856f4f000063005ea4","982 123766109000",2021-12-09,"female","Composite","growing","33"
"2009","61ee257a6f4f000063005e94","982 123766109002",2021-12-08,"male","Brahman","growing","46"
"2010","6180cc6e5551000014003385","982 123766109003",2021-11-01,"female","Composite","growing","39"
"2011","61ee25846f4f000063005e9c","982 123766109004",2021-12-09,"male","Brahman","growing","59"
"2012","61ad69e76d1a00007700616b","982 123766109005",2021-11-30,"female","Composite","growing","36"
"2013","61ee25856f4f000063005ea0","982 123766109008",2021-12-09,"female","Brahman","growing","41"
"2014","61ad6c076d1a00007700617d","982 123766109009",2021-12-02,"female","Composite","growing","43"
"2015","61a813ff6d1a000077006145","982 123766109010",2021-11-25,"male","Composite","growing","49"
"2016","61ad6e7b6d1a00007700618d","982 123766109011",2021-12-05,"female","Brahman","growing","40"
"2017","61ad6c856d1a000077006183","982 123766109014",2021-12-03,"female","Brahman","growing","37"
"2018","61ad6f376d1a000077006194","982 123766109015",2021-12-06,"female","Composite","growing","41"
"2019","61ee25836f4f000063005e98","982 123766109016",2021-12-09,"female","Brahman","growing","39"
"2020","6180cc6d555100001400337d","982 123766109021",2021-10-31,"male","Brahman","growing","40"
"2021","61a59fed6d1a000077006078","982 123766109023",2021-11-12,"female","Composite","growing","48"
"2022","6189e8e5c20c0000c700734d","982 123766109024",2021-11-05,"male","Brahman","growing","34"
"2023","6189e730c20c0000c7007329","982 123766109026",2021-11-02,"female","Composite ","growing","47"
"2024","6189e731c20c0000c7007330","982 123766109028",2021-11-03,"male","Brahman","growing","32"
"2025","6189e753c20c0000c7007343","982 123766109029",2021-11-04,"male","Brahman","growing","36"
"2026","63bd3fda5bf6a8a069011687","982 123766109030",1970-01-01,"female","Composite","growing","0"
"2027","6189e91cc20c0000c7007368","982 123766109031",2021-11-07,"female","Brahman","growing","34"
"2028","6189e8e6c20c0000c7007351","982 123766109032",2021-11-05,"female","Composite","growing","39"
"2029","63b61500b225d993430cc1cd","982 123766109034",1970-01-01,"female","Composite","growing","0"
"2030","6180cc6e5551000014003381","982 123766109035",2021-11-01,"female","Brahman","growing","36"
"2031","63bd3fda5bf6a8a069011686","982 123766109036",1970-01-01,"female","Brahman","growing","0"
"2032","6180cc6f5551000014003389","982 123766109037",2021-11-01,"male","Brahman","growing","30"
"2033","6189e90dc20c0000c7007365","982 123766109038",2021-11-06,"female","Composite","growing","39"
"2034","6189e733c20c0000c700733b","982 123766109039",2021-11-04,"female","Brahman","growing","33"
"2035","6189e72fc20c0000c7007325","982 123766109040",2021-10-30,"female","Composite","growing","44"
"2036","63b614ddb225d993430cc173","982 123766109041",1970-01-01,"female","Composite","growing","0"
"2037","61fcaed86f4f000063005f10","982 123766109044",2021-11-14,"female","Composite","growing","37"
"2038","61a59f046d1a000077006065","982 123766109046",2021-11-12,"female","Brahman","growing","32"
"2039","63b611a1b225d993430cc150","982 123766109049",1970-01-01,"female","Brahman","growing","0"
"2040","63bf93902c3e71ff7b0164a6","982 123766109050",2021-11-12,"female","Composite","growing","46"
"2041","63b61467b225d993430cc153","982 123766109052",1970-01-01,"female","xxxxxx","growing","0"
"2042","6189e8e9c20c0000c700735d","982 123766109053",2021-11-05,"female","Composite","growing","29"
"2043","6189e734c20c0000c700733f","982 123766109054",2021-11-04,"male","Brahman","growing","32"
"2044","61fcaed96f4f000063005f14","982 123766109057",2021-11-14,"female","Composite","growing","36"
"2045","61a59f036d1a00007700605e","982 123766109058",2021-11-11,"male","Composite","growing","36"
"2046","61fca7876f4f000063005f08","982 123766109059",2021-11-12,"female","Composite","growing","41"
"2047","61a59feb6d1a000077006071","982 123766109060",2021-11-12,"female","Brahman","growing","31"
"2048","61fcaee26f4f000063005f1b","982 123766109061",2021-11-14,"female","Composite","growing","40"
"2049","6189e732c20c0000c7007334","982 123766109065",2021-11-03,"male","Composite","growing","48"
"2050","61a59feb6d1a00007700606d","982 123766109066",2021-11-12,"male","Brahman","growing","34"
"2051","61a59fea6d1a000077006069","982 123766109067",2021-11-12,"female","Brahman","growing","29"
"2052","61a5a3646d1a000077006087","982 123766109069",2021-11-14,"male","Brahman","growing","33"
"2053","61a5a3666d1a00007700608f","982 123766109070",2021-11-15,"female","Brahman","growing","28"
"2054","61a5a47a6d1a0000770060b9","982 123766109071",2021-11-17,"male","Composite","growing","55"
"2055","63bf93912c3e71ff7b0164a7","982 123766109073",2021-11-20,"female","Composite","growing","37"
"2056","61a5a4746d1a00007700609c","982 123766109074",2021-11-16,"female","Brahman","growing","39"
"2057","61a5a62a6d1a0000770060cb","982 123766109075",2021-11-17,"male","Brahman","growing","30"
"2058","61a5a4766d1a0000770060aa","982 123766109078",2021-11-16,"male","Composite","growing","44"
"2059","61a809fa6d1a00007700610e","982 123766109079",2021-11-21,"female","Composite","growing","45"
"2060","61a5a3656d1a00007700608b","982 123766109080",2021-11-15,"female","Brahman","growing","31"
"2061","61a5a0bc6d1a00007700607e","982 123766109081",2021-11-14,"female","Composite","growing","44"
"2062","61a5a3676d1a000077006093","982 123766109083",2021-11-15,"female","Composite","growing","43"
"2063","61fcaf636f4f000063005f23","982 123766109084",2021-11-22,"male","Composite","growing","38"
"2064","61a5a4746d1a0000770060a0","982 123766109085",2021-11-16,"female","Brahman","growing","38"
"2065","61a809416d1a0000770060f0","982 123766109086",2021-11-20,"female","Brahman","growing","34"
"2066","61a5a4776d1a0000770060ad","982 123766109087",2021-11-16,"female","Composite","growing","38"
"2067","61a80d706d1a00007700611c","982 123766109088",2021-11-22,"male","Brahman","growing","39"
"2068","61a5a4756d1a0000770060a4","982 123766109090",2021-11-16,"female","Composite","growing","40"
"2069","63b614ddb225d993430cc172","982 123766109091",1970-01-01,"female","Composite","growing","0"
"2070","61a5aaa76d1a0000770060d3","982 123766109092",2021-11-17,"female","Composite","growing","43"
"2071","61a5a3646d1a000077006084","982 123766109093",2021-11-14,"female","Composite","growing","41"
"2072","61a5a62a6d1a0000770060c7","982 123766109094",2021-11-17,"male","Brahman","growing","41"
"2073","61a5a6296d1a0000770060c3","982 123766109096",2021-11-17,"male","Brahman","growing","32"
"2074","61a5a5ff6d1a0000770060bc","982 123766109097",2021-11-17,"female","Composite","growing","38"
"2075","61a8094f6d1a000077006107","982 123766109098",2021-11-21,"male","Brahman","growing","45"
"2076","61a809406d1a0000770060ec","982 123766109099",2021-11-20,"female","Brahman","growing","32"
"2077","61a8094d6d1a0000770060fb","982 123766109104",2021-11-21,"female","Brahman","growing","34"
"2078","61a5ab736d1a0000770060d6","982 123766109105",2021-11-18,"male","xxxxxx","growing","33"
"2079","620054026f4f000063005f39","982 123766109106",2021-11-18,"female","Composite","growing","34"
"2080","61a8094c6d1a0000770060f7","982 123766109109",2021-11-21,"female","Brahman","growing","34"
"2081","620088986f4f000063005f4f","982 123766109110",2021-11-19,"female","Composite","growing","37"
"2082","61a80d6e6d1a000077006114","982 123766109111",2021-11-21,"female","Composite","growing","41"
"2083","61a8094b6d1a0000770060f4","982 123766109112",2021-11-20,"female","Composite","growing","47"
"2084","61a8094e6d1a000077006103","982 123766109113",2021-11-21,"female","Brahman","growing","30"
"2085","61a8094d6d1a0000770060ff","982 123766109114",2021-11-21,"female","Brahman","growing","40"
"2086","61a80d6e6d1a000077006111","982 123766109116",2021-11-21,"male","Composite","growing","39"
"2087","61fcaee36f4f000063005f1f","982 123766109117",1970-01-01,"male","Composite","growing","56"
"2088","61944ed3ce1700005d000d06","982 123766109119",1970-01-01,"female","xxxxxx","breeding","0"
"2089","6171f459077b0000b100126a","982 123766109120",2021-10-16,"female","Composite","growing","39"
"2090","6163e05c3e48000098007dd1","982 123766109121",2021-10-09,"male","Brahman","growing","34"
"2091","6171e243077b0000b100123d","982 123766109122",2021-10-12,"female","Brahman","growing","30"
"2092","5a598b9e7f1f81045c6bf0fe","982 123766109123",1970-01-01,"female","Composite","breeding","0"
"2093","6163e05b3e48000098007dcd","982 123766109124",2021-10-09,"male","Brahman","growing","30"
"2094","6171e874077b0000b1001245","982 123766109125",2021-10-12,"male","Brahman","growing","32"
"2095","6163e0dc3e48000098007ddd","982 123766109126",2021-10-10,"male","Composite","growing","36"
"2096","5d6de2c6ce43000096002d77","982 123766109127",1970-01-01,"female","Composite","breeding","0"
"2097","6163e0b83e48000098007dd9","982 123766109128",2021-10-10,"female","Composite","growing","41"
"2098","6171f459077b0000b1001266","982 123766109129",2021-10-16,"female","Composite","growing","46"
"2099","6163e05d3e48000098007dd5","982 123766109130",2021-10-10,"female","Composite","growing","37"
"2100","6171f3fd077b0000b1001260","982 123766109133",2021-10-15,"male","Brahman","growing","30"
"2101","61710042077b0000b1001236","982 123766109135",2021-10-12,"female","Brahman","growing","39"
"2102","61762fa0b67a000039003a06","982 123766109136",2021-10-19,"male","Composite","growing","43"
"2103","6171f805077b0000b1001275","982 123766109137",2021-10-17,"female","Brahman","growing","41"
"2104","6171f804077b0000b1001271","982 123766109138",2021-10-16,"female","Brahman","growing","31"
"2105","6171e244077b0000b1001241","982 123766109139",2021-10-12,"female","Brahman","growing","30"
"2106","61762fa1b67a000039003a0a","982 123766109140",2021-10-19,"male","Composite","growing","44"
"2107","6171ec53077b0000b1001249","982 123766109141",2021-10-12,"female","Composite","growing","38"
"2108","61fca72c6f4f000063005f04","982 123766109142",2021-10-10,"male","Composite","growing","40"
"2109","617202cd077b0000b1001298","982 123766109144",2021-10-16,"female","Composite","growing","39"
"2110","61762f9eb67a0000390039fa","982 123766109145",2021-10-19,"male","Brahman","growing","46"
"2111","5a598b9e7f1f81045c6bf24a","982 123766109146",1970-01-01,"female","Composite","breeding","0"
"2112","61762f9fb67a0000390039fe","982 123766109148",2021-10-19,"female","Composite","growing","47"
"2113","6171f2dc077b0000b1001250","982 123766109149",2021-10-13,"female","Composite","growing","37"
"2114","6171f825077b0000b1001284","982 123766109150",2021-10-18,"male","Composite","growing","40"
"2115","6195a59bb9370000f40047b5","982 123766109153",2021-10-12,"male","Composite","growing","42"
"2116","6171f818077b0000b100127d","982 123766109154",2021-10-17,"male","Brahman","growing","53"
"2117","6195a9ceb9370000f40047ba","982 123766109156",2021-10-14,"male","Composite","growing","36"
"2118","617202ce077b0000b100129b","982 123766109158",2021-10-16,"female","Composite","growing","48"
"2119","6171f2dc077b0000b100124c","982 123766109159",2021-10-13,"male","Composite","growing","44"
"2120","61762e9cb67a0000390039f6","982 123766109160",2021-10-19,"female","Brahman","growing","39"
"2121","617202c2077b0000b1001291","982 123766109161",2021-10-15,"female","Composite","growing","39"
"2122","61a6fea16d1a0000770060db","982 123766109162",2021-10-16,"male","Brahman","growing","29"
"2123","6194610cce1700005d000d34","982 123766109163",2021-10-13,"female","Composite","growing","37"
"2124","6171f818077b0000b1001281","982 123766109164",2021-10-18,"female","Composite","growing","41"
"2125","6171f825077b0000b1001287","982 123766109165",2021-10-18,"female","Composite","growing","39"
"2126","5ac4497ef169931cb000717b","982 123766109166",1970-01-01,"female","Composite","breeding","0"
"2127","6171f3f6077b0000b100125c","982 123766109167",2021-10-14,"female","Composite","growing","42"
"2128","6195b03ab9370000f40047bf","982 123766109168",2021-10-19,"female","Composite","growing","41"
"2129","63b614f2b225d993430cc1b2","982 123766109172",2022-02-01,"female","Composite","growing","0"
"2130","63b614eab225d993430cc192","982 123766109174",2022-01-28,"female","Composite","growing","0"
"2131","63c49f3e376bb6f110058bf2","982 123766109179",2022-02-26,"female","Composite","growing","0"
"2132","63b614eab225d993430cc193","982 123766109181",2022-02-10,"female","Composite","growing","0"
"2133","63f336a81743003b6e081b6b","982 123766109183",1970-01-01,"xxxxxx","xxxxxx","xxxxxx","0"
"2134","63b614b2b225d993430cc159","982 123766109189",2022-02-21,"female","Composite","growing","0"
"2135","63b614ceb225d993430cc161","982 123766109191",2022-01-28,"female","Composite","growing","0"
"2136","63b6118cb225d993430cc141","982 123766109192",2022-02-10,"female","Composite","growing","0"
"2137","63e21f11d6fcdf57bf088c3c","982 123766109195",2022-02-14,"female","Composite","growing","0"
"2138","63b614e9b225d993430cc191","982 123766109199",2022-01-19,"female","Composite","growing","0"
"2139","63b614dcb225d993430cc16c","982 123766109215",1970-01-01,"female","Composite","growing","0"
"2140","63b614f2b225d993430cc1b1","982 123766109217",2022-02-10,"female","Composite","growing","0"
"2141","6163defa3e48000098007d1f","982 123766109219",2021-09-11,"female","Composite","growing","30"
"2142","6163df4a3e48000098007d82","982 123766109220",2021-09-30,"female","Brahman","growing","32"
"2143","61943d0bce1700005d000cf5","982 123766109221",2021-09-11,"female","Composite","growing","43"
"2144","6163d6c33e48000098007d13","982 123766109222",2021-09-10,"female","Composite","growing","41"
"2145","6163defb3e48000098007d23","982 123766109223",2021-09-11,"female","Composite","growing","42"
