"","_id","RFID","birthDate","sex","breed","category","birthWeight","stationname"
"2666","5e17abbad579000022001560","982 123736288235",2019-11-02,"male","Composite","growing","42","Belmont"
"2667","5e17abacd579000022001500","982 123736288236",2019-11-04,"female","Composite","growing","30","Belmont"
"2668","5e17abbbd579000022001564","982 123736288237",2019-11-04,"male","BrahxComp","growing","45","Belmont"
"2669","5dcc94dd803d00008500312e","982 123736288240",2019-11-02,"male","Composite","growing","44","Belmont"
"2670","5dcc94b3803d0000850030cd","982 123736288241",2019-11-02,"male","Brahman","growing","31","Belmont"
"2671","5dcc94c3803d0000850030f5","982 123736288242",2019-11-03,"male","Brahman","growing","30","Belmont"
"2672","5e17abbad579000022001562","982 123736288243",2019-11-02,"male","Composite","growing","41","Belmont"
"2673","5e17abb6d579000022001546","982 123736288244",2019-11-02,"female","Composite","breeding","35","Belmont"
"2674","5dd47a91031c00002e002b78","982 123736288246",2019-11-07,"female","Composite","growing","43","Belmont"
"2675","5e17abc6d5790000220015b0","982 123736288247",2019-11-05,"female","Composite","growing","32","Belmont"
"2676","5e17abc5d5790000220015aa","982 123736288248",2019-11-02,"male","Composite","growing","41","Belmont"
"2677","5e17abbbd579000022001567","982 123736288250",2019-11-05,"female","Composite","growing","43","Belmont"
"2678","5dcc94c3803d0000850030f6","982 123736288251",2019-11-05,"male","Brahman","growing","37","Belmont"
"2679","5dd47a90031c00002e002b75","982 123736288252",2019-11-04,"male","Composite","growing","41","Belmont"
"2680","5e17abbbd579000022001563","982 123736288254",2019-11-03,"male","Composite","growing","34","Belmont"
"2681","5e17abb7d579000022001548","982 123736288255",2019-11-05,"male","Composite","growing","49","Belmont"
"2682","5e17abbbd579000022001566","982 123736288256",2019-11-05,"female","Composite","growing","43","Belmont"
"2683","5dcc94de803d000085003130","982 123736288257",2019-11-04,"female","Composite","growing","40","Belmont"
"2684","5e17abb7d57900002200154a","982 123736288258",2019-11-06,"female","Composite","breeding","41","Belmont"
"2685","5e17abb7d579000022001549","982 123736288259",2019-11-06,"male","Composite","growing","40","Belmont"
"2686","5dd47a91031c00002e002b77","982 123736288261",2019-11-06,"male","Composite","growing","39","Belmont"
"2687","5dcc94df803d000085003131","982 123736288262",2019-11-06,"male","Composite","growing","52","Belmont"
"2688","5e17abbbd579000022001568","982 123736288263",2019-11-06,"female","Composite","growing","40","Belmont"
"2689","5dd47a92031c00002e002b7b","982 123736288264",2019-11-07,"female","Composite","growing","41","Belmont"
"2690","5dcc94bb803d0000850030e3","982 123736288265",2019-11-04,"female","Brahman","growing","43","Belmont"
"2691","5dcc94bc803d0000850030e5","982 123736288266",2019-11-06,"male","Brahman","growing","38","Belmont"
"2692","5e17abc6d5790000220015af","982 123736288267",2019-11-04,"male","Composite","growing","40","Belmont"
"2693","5dcc94de803d00008500312f","982 123736288268",2019-11-04,"female","Composite","growing","30","Belmont"
"2694","5dd47a91031c00002e002b76","982 123736288269",2019-11-06,"female","Composite","breeding","48","Belmont"
"2695","5dcc94c4803d0000850030f8","982 123736288270",2019-11-08,"male","Brahman","growing","36","Belmont"
"2696","5e17abbcd57900002200156a","982 123736288271",2019-11-06,"female","Composite","growing","42","Belmont"
"2697","5dcc94bd803d0000850030e6","982 123736288272",2019-11-06,"male","Brahman","growing","37","Belmont"
"2698","5e17abbcd579000022001569","982 123736288274",2019-11-06,"female","Composite","breeding","38","Belmont"
"2699","5e17abbbd579000022001565","982 123736288275",2019-11-05,"female","Composite","growing","40","Belmont"
"2700","5e8d7ad5a4150000d9007c6f","982 123736288278",1970-01-01,"female","Composite","growing","0","Belmont"
"2701","5e8d7ad6a4150000d9007c71","982 123736288280",1970-01-01,"female","Composite","breeding","0","Belmont"
"2702","5e8d7ad6a4150000d9007c73","982 123736288284",1970-01-01,"female","Composite","growing","0","Belmont"
"2703","5e8d7ad6a4150000d9007c77","982 123736288288",1970-01-01,"female","Composite","growing","0","Belmont"
"2704","5ed5d2c9d9410000090011e3","982 123736288289",1970-01-01,"female","Composite","growing","0","Belmont"
"2705","5ed5d2c9d9410000090011e4","982 123736288291",1970-01-01,"female","Composite","growing","0","Belmont"
"2706","5e8d7ad7a4150000d9007c7b","982 123736288296",1970-01-01,"female","Composite","breeding","0","Belmont"
"2707","5e8d7ad7a4150000d9007c7d","982 123736288299",1970-01-01,"female","Composite","growing","0","Belmont"
"2708","6087bfcfe462000061007d47","982 123736288300",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2709","5e17aba7d5790000220014e0","982 123736288301",2019-11-20,"male","Composite","growing","38","Belmont"
"2710","5ed9ac577c1f0000ea004635","982 123736288302",1970-01-01,"female","Brahman","growing","0","Belmont"
"2711","5ed5d2cad9410000090011e7","982 123736288303",1970-01-01,"female","Composite","breeding","0","Belmont"
"2712","5e8d7ad7a4150000d9007c7e","982 123736288304",1970-01-01,"female","Composite","growing","0","Belmont"
"2713","5e8d7ad7a4150000d9007c7f","982 123736288305",1970-01-01,"female","Composite","growing","0","Belmont"
"2714","6087bfcee462000061007d43","982 123736288306",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2715","5a598b9e7f1f81045c6bf25b","982 123736288310",1970-01-01,"female","Composite","breeding","0","Belmont"
"2716","5e8d7ad8a4150000d9007c82","982 123736288311",1970-01-01,"female","Composite","growing","0","Belmont"
"2717","5ed5d2cad9410000090011ea","982 123736288315",1970-01-01,"female","Composite","growing","0","Belmont"
"2718","5ed5d2cad9410000090011eb","982 123736288317",1970-01-01,"female","Composite","growing","0","Belmont"
"2719","5ed5d2cad9410000090011ec","982 123736288318",1970-01-01,"female","Composite","breeding","0","Belmont"
"2720","5ed5d2cbd9410000090011ee","982 123736288320",1970-01-01,"female","Composite","breeding","0","Belmont"
"2721","5ed5d2cbd9410000090011ef","982 123736288322",1970-01-01,"female","Composite","growing","0","Belmont"
"2722","5e8d7ad8a4150000d9007c85","982 123736288324",1970-01-01,"female","Composite","growing","0","Belmont"
"2723","5e17abb9d579000022001559","982 123736288326",2019-10-29,"male","Composite","growing","40","Belmont"
"2724","5dcc94b0803d0000850030c8","982 123736288328",2019-10-29,"female","Brahman","growing","32","Belmont"
"2725","5dcc94b0803d0000850030c7","982 123736288330",2019-10-26,"female","Brahman","growing","37","Belmont"
"2726","5e17abb5d57900002200153e","982 123736288331",2019-10-27,"female","Composite","growing","39","Belmont"
"2727","5e17abb9d579000022001555","982 123736288333",2019-10-28,"male","Composite","growing","36","Belmont"
"2728","5e17abb9d57900002200155b","982 123736288334",2019-10-29,"male","Composite","growing","42","Belmont"
"2729","5e17abc4d5790000220015a0","982 123736288335",2019-10-28,"female","Composite","growing","41","Belmont"
"2730","5dd47a8f031c00002e002b70","982 123736288336",2019-10-30,"female","Composite","breeding","41","Belmont"
"2731","5e17abb6d579000022001542","982 123736288337",2019-11-01,"female","Composite","growing","42","Belmont"
"2732","5e17abb5d57900002200153f","982 123736288339",2019-10-29,"male","Composite","growing","40","Belmont"
"2733","5e17abb5d579000022001540","982 123736288340",2019-10-29,"female","Composite","growing","33","Belmont"
"2734","5e17abb9d579000022001558","982 123736288341",2019-10-29,"male","Composite","growing","41","Belmont"
"2735","5e17abc4d5790000220015a1","982 123736288344",2019-10-29,"male","Composite","growing","41","Belmont"
"2736","5e17abb6d579000022001541","982 123736288345",2019-10-30,"male","Composite","growing","47","Belmont"
"2737","5dcc94dc803d00008500312b","982 123736288346",2019-11-01,"male","Composite","growing","45","Belmont"
"2738","5e17abc5d5790000220015a5","982 123736288347",2019-10-31,"female","Composite","growing","39","Belmont"
"2739","5dcc94bb803d0000850030e2","982 123736288348",2019-11-01,"female","Brahman","growing","22","Belmont"
"2740","5dd47a8e031c00002e002b6e","982 123736288349",2019-10-28,"female","Composite","growing","37","Belmont"
"2741","5e17abbad57900002200155e","982 123736288350",2019-11-01,"male","Composite","growing","38","Belmont"
"2742","5e17abb9d579000022001556","982 123736288351",2019-10-29,"male","Composite","growing","43","Belmont"
"2743","5dd47a8e031c00002e002b6f","982 123736288352",2019-10-28,"female","Composite","growing","42","Belmont"
"2744","5dcc94b1803d0000850030c9","982 123736288353",2019-10-30,"female","Brahman","growing","34","Belmont"
"2745","5e17abc4d5790000220015a2","982 123736288354",2019-10-30,"male","Composite","growing","40","Belmont"
"2746","5e17abb9d579000022001557","982 123736288355",2019-10-29,"male","Composite","growing","48","Belmont"
"2747","5e86de6d311e00007c0037e4","982 123736288356",1970-01-01,"female","Composite","growing","0","Belmont"
"2748","5e17abc5d5790000220015a7","982 123736288357",2019-10-31,"female","Composite","breeding","40","Belmont"
"2749","5e17abc4d5790000220015a4","982 123736288358",2019-10-31,"female","Composite","growing","40","Belmont"
"2750","5e17abb6d579000022001543","982 123736288360",2019-11-01,"male","Composite","growing","40","Belmont"
"2751","5e17abb9d57900002200155a","982 123736288361",2019-10-29,"male","Composite","growing","40","Belmont"
"2752","5e17abb6d579000022001545","982 123736288363",2019-11-01,"female","Composite","growing","46","Belmont"
"2753","5dcc94ba803d0000850030e1","982 123736288364",2019-10-28,"male","Brahman","growing","40","Belmont"
"2754","5e17abbad57900002200155c","982 123736288366",2019-10-31,"female","Composite","growing","44","Belmont"
"2755","5dd47a8f031c00002e002b71","982 123736288367",2019-11-02,"female","Composite","growing","42","Belmont"
"2756","5dd47a8f031c00002e002b72","982 123736288368",2019-11-02,"male","Composite","growing","44","Belmont"
"2757","5e17abc5d5790000220015a6","982 123736288369",2019-10-31,"female","Composite","growing","41","Belmont"
"2758","5e17abbad57900002200155d","982 123736288371",2019-10-31,"male","Composite","growing","38","Belmont"
"2759","5dd47a8f031c00002e002b73","982 123736288372",2019-11-02,"female","Composite","growing","38","Belmont"
"2760","5dcc94b1803d0000850030ca","982 123736288373",2019-10-31,"female","Brahman","growing","36","Belmont"
"2761","5e17abc4d5790000220015a3","982 123736288374",2019-10-31,"male","Composite","growing","42","Belmont"
"2762","5e17abb6d579000022001544","982 123736288375",2019-11-01,"female","Composite","growing","40","Belmont"
"2763","5dfc0fda4919000020001664","982 123736288376",2019-12-02,"male","Composite","growing","44","Belmont"
"2764","5e166d12d5790000220014ce","982 123736288377",2019-12-02,"female","Brahman","growing","19","Belmont"
"2765","5e17aba9d5790000220014f0","982 123736288380",2019-11-29,"female","Composite","growing","39","Belmont"
"2766","5e17abb1d579000022001526","982 123736288381",2019-12-04,"female","Composite","growing","38","Belmont"
"2767","5e17abb2d579000022001527","982 123736288382",2019-12-05,"male","Composite","growing","39","Belmont"
"2768","5ed9abd77c1f0000ea00462f","982 123736288383",2019-12-07,"female","Composite","growing","0","Belmont"
"2769","5e17abb1d579000022001525","982 123736288384",2019-12-01,"female","Composite","growing","31","Belmont"
"2770","5e17abaad5790000220014f5","982 123736288385",2019-12-03,"male","Composite","growing","39","Belmont"
"2771","5e166d11d5790000220014c9","982 123736288386",2019-11-30,"male","Brahman","growing","31","Belmont"
"2772","5e17abaad5790000220014f3","982 123736288387",2019-12-01,"male","Composite","growing","30","Belmont"
"2773","5deeeda197770000b20023f5","982 123736288388",2019-12-01,"female","Composite","growing","38","Belmont"
"2774","5dfc0fdb4919000020001668","982 123736288389",2019-12-10,"male","Composite","growing","38","Belmont"
"2775","5dfc0fda4919000020001666","982 123736288390",2019-12-04,"female","Composite","growing","38","Belmont"
"2776","5e17abaad5790000220014f2","982 123736288391",2019-11-30,"female","Composite","growing","33","Belmont"
"2777","5def0d33e46b0000fd004f63","982 123736288392",2019-11-28,"female","Brahman","growing","36","Belmont"
"2778","5e17aba9d5790000220014ef","982 123736288393",2019-11-29,"male","Composite","growing","42","Belmont"
"2779","5e1bc441d57900002200163a","982 123736288394",2019-11-30,"female","Composite","growing","34","Belmont"
"2780","5e17abb2d579000022001529","982 123736288395",2019-12-06,"female","Composite","growing","36","Belmont"
"2781","5e17abaad5790000220014f4","982 123736288398",2019-12-01,"female","Composite","growing","33","Belmont"
"2782","5deeeda197770000b20023f6","982 123736288399",2019-12-02,"male","Composite","growing","54","Belmont"
"2783","5e17abaad5790000220014f7","982 123736288401",2019-12-07,"female","Composite","growing","41","Belmont"
"2784","5e17abb2d579000022001528","982 123736288403",2019-12-06,"female","Composite","growing","46","Belmont"
"2785","5e97d96e421500008b006409","982 123736288404",2019-12-06,"female","Brahman","growing","0","Belmont"
"2786","5e17aba9d5790000220014f1","982 123736288405",2019-11-29,"female","Composite","breeding","37","Belmont"
"2787","5dfc0fda4919000020001665","982 123736288406",2019-12-02,"male","Composite","growing","43","Belmont"
"2788","5dfc0fdb4919000020001667","982 123736288407",2019-12-07,"male","Composite","growing","36","Belmont"
"2789","5e17abb1d579000022001524","982 123736288408",2019-12-01,"female","Composite","growing","35","Belmont"
"2790","5e86de6e311e00007c0037e7","982 123736288409",1970-01-01,"male","Composite","growing","0","Belmont"
"2791","5dfc0fdb4919000020001669","982 123736288410",2019-12-11,"female","Composite","growing","36","Belmont"
"2792","5e153a33d5790000220014aa","982 123736288412",2019-12-11,"male","Composite","growing","43","Belmont"
"2793","5e17ababd5790000220014f9","982 123736288415",2019-12-10,"male","Composite","growing","39","Belmont"
"2794","5e17abb2d57900002200152a","982 123736288416",2019-12-08,"male","Composite","growing","33","Belmont"
"2795","5e17abb2d57900002200152b","982 123736288417",2019-12-10,"female","Composite","growing","38","Belmont"
"2796","5e166c21d5790000220014c8","982 123736288418",2019-12-09,"female","Brahman","growing","26","Belmont"
"2797","5e17abaad5790000220014f6","982 123736288420",2019-12-04,"male","Composite","growing","39","Belmont"
"2798","5ed9aba17c1f0000ea00462c","982 123736288421",1970-01-01,"male","Composite","growing","0","Belmont"
"2799","5dfc111e491900002000167a","982 123736288423",2019-12-08,"male","Composite","growing","41","Belmont"
"2800","5e17ababd5790000220014f8","982 123736288424",2019-12-09,"female","Composite","growing","37","Belmont"
"2801","5e166b41d5790000220014c5","982 123736288425",2019-12-08,"female","Brahman","growing","29","Belmont"
"2802","5e17ababd5790000220014fa","982 123736288426",2019-12-11,"male","Composite","growing","37","Belmont"
"2803","5e1d3818522b00000e0050df","982 123736288427",2019-12-11,"female","Composite","growing","0","Belmont"
"2804","5e17abb4d579000022001538","982 123736288428",2019-12-16,"female","Composite","growing","38","Belmont"
"2805","5e1d3818522b00000e0050db","982 123736288429",1970-01-01,"female","Brahman","growing","0","Belmont"
"2806","5e17abb5d57900002200153b","982 123736288430",2019-12-18,"female","Composite","growing","36","Belmont"
"2807","5e86de6d311e00007c0037e0","982 123736288431",1970-01-01,"male","Brahman","growing","0","Belmont"
"2808","5e17abb4d579000022001537","982 123736288432",2019-12-14,"female","Composite","growing","36","Belmont"
"2809","5e17ababd5790000220014fc","982 123736288433",2019-12-21,"female","Composite","growing","34","Belmont"
"2810","5e97d96e421500008b006406","982 123736288435",2020-01-20,"female","Brahman","growing","0","Belmont"
"2811","5e166b42d5790000220014c7","982 123736288437",2019-12-19,"male","Brahman","growing","26","Belmont"
"2812","5e1d3818522b00000e0050dc","982 123736288438",1970-01-01,"male","Brahman","growing","0","Belmont"
"2813","5e17ababd5790000220014fb","982 123736288439",2019-12-14,"female","Composite","breeding","38","Belmont"
"2814","5e1d3817522b00000e0050da","982 123736288441",2019-12-27,"female","Composite","growing","0","Belmont"
"2815","5e166d12d5790000220014cf","982 123736288442",2019-12-19,"female","Brahman","growing","35","Belmont"
"2816","5e166d12d5790000220014cb","982 123736288443",2019-12-12,"female","Brahman","growing","31","Belmont"
"2817","5e17abb5d57900002200153c","982 123736288444",2019-12-27,"female","Composite","growing","34","Belmont"
"2818","5dfc1119491900002000166b","982 123736288446",2019-12-10,"male","Brahman","growing","33","Belmont"
"2819","5e166d13d5790000220014d0","982 123736288447",2019-11-20,"male","Brahman","growing","38","Belmont"
"2820","5e17abb3d57900002200152d","982 123736288448",2019-12-19,"male","Composite","growing","40","Belmont"
"2821","5e17abd0d5790000220015f3","982 123736288449",2019-12-18,"female","Composite","growing","37","Belmont"
"2822","5e17abd0d5790000220015f4","982 123736288450",2019-12-21,"female","Composite","growing","38","Belmont"
"2823","5e1bc441d579000022001638","982 123736288455",2019-12-12,"male","Brahman","growing","34","Belmont"
"2824","5e97d96e421500008b006408","982 123736288456",2020-01-14,"male","Brahman","growing","0","Belmont"
"2825","5e17abd1d5790000220015f5","982 123736288459",2019-12-20,"male","Composite","growing","41","Belmont"
"2826","5e166e49d5790000220014d1","982 123736288460",2019-12-13,"male","Brahman","growing","24","Belmont"
"2827","5e86de6c311e00007c0037dd","982 123736288462",1970-01-01,"male","Brahman","growing","0","Belmont"
"2828","5e97d96e421500008b006407","982 123736288464",2020-01-13,"male","Brahman","growing","0","Belmont"
"2829","5e86de6c311e00007c0037dc","982 123736288467",1970-01-01,"male","Brahman","growing","0","Belmont"
"2830","5e17abb2d57900002200152c","982 123736288469",2019-12-13,"female","Composite","growing","31","Belmont"
"2831","5e86de6c311e00007c0037db","982 123736288471",1970-01-01,"male","Brahman","growing","0","Belmont"
"2832","5e1d3817522b00000e0050d5","982 123736288472",1970-01-01,"male","Composite","growing","0","Belmont"
"2833","5e86de6e311e00007c0037e8","982 123736288473",1970-01-01,"male","Composite","growing","0","Belmont"
"2834","5e97d96e421500008b006405","982 123736288474",2020-01-16,"female","Brahman","growing","0","Belmont"
"2835","5e1d3817522b00000e0050d9","982 123736288475",1970-01-01,"female","Composite","growing","0","Belmont"
"2836","5fcdc2bf770c000046001579","982 123736288476",2020-12-04,"female","Brahman","growing","31","Belmont"
"2837","5fc45b09a63f00005d006eb8","982 123736288477",2020-11-30,"female","Composite","growing","36","Belmont"
"2838","5fd6ec761d270000800048e0","982 123736288478",2020-12-09,"female","Composite","growing","39","Belmont"
"2839","6087bfdfe462000061007d93","982 123736288479",2020-12-07,"female","Brahman","growing","40","Belmont"
"2840","5fc45b09a63f00005d006ebb","982 123736288480",2020-11-30,"male","xxxxxx","growing","45","Belmont"
"2841","5fc45afea63f00005d006eb2","982 123736288481",2020-11-25,"male","xxxxxx","growing","53","Belmont"
"2842","5fcdc2a3770c00004600156d","982 123736288482",2020-12-03,"female","Composite","growing","41","Belmont"
"2843","5fd84fcfda5000008d000924","982 123736288483",2020-12-08,"female","Composite","growing","46","Belmont"
"2844","5fc45affa63f00005d006eb5","982 123736288484",2020-11-25,"male","xxxxxx","growing","49","Belmont"
"2845","5fc45afda63f00005d006eaf","982 123736288485",2020-11-26,"female","Composite","growing","41","Belmont"
"2846","5fc45b19a63f00005d006ec7","982 123736288486",2020-11-30,"male","xxxxxx","growing","38","Belmont"
"2847","5fc45a53a63f00005d006e97","982 123736288487",2020-11-27,"male","xxxxxx","growing","36","Belmont"
"2848","5fcdc121770c000046001552","982 123736288488",2020-12-07,"male","xxxxxx","growing","40","Belmont"
"2849","610cd268bb310000460034b2","982 123736288489",1970-01-01,"female","Composite","growing","0","Belmont"
"2850","5fcdc2be770c000046001576","982 123736288490",2020-12-07,"female","Brahman","growing","32","Belmont"
"2851","5fc45b0ca63f00005d006ec4","982 123736288491",2020-11-26,"female","Composite","growing","39","Belmont"
"2852","5fcdc2ca770c00004600158f","982 123736288492",2020-12-07,"male","xxxxxx","growing","46","Belmont"
"2853","5fcdc2a1770c000046001564","982 123736288493",2020-12-01,"female","xxxxxx","growing","40","Belmont"
"2854","5fd6e8a11d270000800048b2","982 123736288494",2020-12-09,"male","xxxxxx","growing","36","Belmont"
"2855","5fc45d57a63f00005d006ed4","982 123736288496",2020-11-30,"female","Composite","growing","38","Belmont"
"2856","6087bfe4e462000061007dad","982 123736288498",2020-11-26,"female","xxxxxx","growing","31","Belmont"
"2857","5fcdc2ae770c000046001573","982 123736288499",2020-12-01,"male","xxxxxx","growing","41","Belmont"
"2858","5fcdc124770c00004600155b","982 123736288500",2020-12-03,"male","xxxxxx","growing","36","Belmont"
"2859","5fcdc2c8770c000046001588","982 123736288501",2020-12-03,"female","Composite","growing","39","Belmont"
"2860","5fcdc2bf770c00004600157c","982 123736288502",2020-12-03,"male","xxxxxx","growing","38","Belmont"
"2861","5fc45afba63f00005d006ea9","982 123736288503",2020-11-30,"female","xxxxxx","growing","51","Belmont"
"2862","5fcdc2e5770c000046001595","982 123736288504",2020-12-07,"female","Composite","growing","41","Belmont"
"2863","5fcdc2a2770c00004600156a","982 123736288505",2020-12-03,"male","xxxxxx","growing","51","Belmont"
"2864","5fc45a54a63f00005d006e9a","982 123736288506",2020-11-26,"male","xxxxxx","growing","32","Belmont"
"2865","5fcdc2c0770c00004600157f","982 123736288507",2020-12-08,"female","Brahman","growing","30","Belmont"
"2866","5fcdc2ad770c000046001570","982 123736288508",2020-12-01,"male","xxxxxx","growing","52","Belmont"
"2867","5fc45b0aa63f00005d006ebe","982 123736288509",2020-11-25,"male","xxxxxx","growing","46","Belmont"
"2868","5fcdc2c1770c000046001582","982 123736288510",2020-12-07,"male","xxxxxx","growing","30","Belmont"
"2869","5fc45afca63f00005d006eac","982 123736288511",2020-11-26,"female","Composite","growing","39","Belmont"
"2870","5fcdc125770c00004600155e","982 123736288513",2020-12-07,"female","Brahman","growing","34","Belmont"
"2871","5fcdc2a1770c000046001567","982 123736288515",2020-12-01,"male","xxxxxx","growing","53","Belmont"
"2872","5fc45d5aa63f00005d006edd","982 123736288518",2020-11-28,"female","Composite","growing","32","Belmont"
"2873","5fd6ed6a1d270000800048e7","982 123736288519",2020-12-09,"male","xxxxxx","growing","38","Belmont"
"2874","6087bfd3e462000061007d5b","982 123736288520",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2875","6087bfd6e462000061007d67","982 123736288521",2020-12-09,"female","Composite","growing","0","Belmont"
"2876","5fcdc2cb770c000046001592","982 123736288522",2020-12-05,"female","Composite","growing","40","Belmont"
"2877","5fcdc2c8770c000046001585","982 123736288523",2020-12-07,"female","Composite","growing","41","Belmont"
"2878","5fcdc2c9770c00004600158c","982 123736288524",2020-12-05,"male","xxxxxx","growing","51","Belmont"
"2879","5fcdc123770c000046001558","982 123736288525",2020-12-07,"female","Brahman","growing","31","Belmont"
"2880","6087bfc4e462000061007d11","982 123736288526",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2881","602067df226d00005f005d76","982 123736288527",2021-02-02,"male","xxxxxx","growing","41","Belmont"
"2882","6087bfcae462000061007d2f","982 123736288528",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2883","6087bfc4e462000061007d0f","982 123736288529",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2884","602067df226d00005f005d78","982 123736288530",2021-02-03,"male","xxxxxx","growing","44","Belmont"
"2885","602067e1226d00005f005d7c","982 123736288531",2021-02-02,"male","xxxxxx","growing","43","Belmont"
"2886","602067de226d00005f005d74","982 123736288532",2021-02-02,"male","xxxxxx","growing","53","Belmont"
"2887","6087bfcee462000061007d41","982 123736288534",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2888","60179e122d5800005e0006bc","982 123736288535",2021-01-28,"female","Brahman","growing","40","Belmont"
"2889","6087bfc9e462000061007d2b","982 123736288537",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2890","6087bfc6e462000061007d19","982 123736288539",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2891","6087bfc8e462000061007d23","982 123736288540",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2892","6029a2f4cc050000f70005b2","982 123736288542",2021-02-09,"male","xxxxxx","growing","46","Belmont"
"2893","60208a39226d00005f005d88","982 123736288543",2021-02-04,"female","Brahman","growing","36","Belmont"
"2894","6087bfc8e462000061007d27","982 123736288544",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2895","602067dd226d00005f005d72","982 123736288545",2021-02-03,"female","Composite","growing","41","Belmont"
"2896","6087bfcbe462000061007d33","982 123736288546",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2897","6087bfe4e462000061007daf","982 123736288547",2021-02-01,"female","Composite","growing","0","Belmont"
"2898","6087bfcae462000061007d2d","982 123736288548",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2899","60208a2b226d00005f005d85","982 123736288549",2021-02-03,"male","xxxxxx","growing","37","Belmont"
"2900","60208a24226d00005f005d82","982 123736288550",2021-02-02,"female","xxxxxx","growing","40","Belmont"
"2901","6087bfc9e462000061007d29","982 123736288551",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2902","6087bfc3e462000061007d0d","982 123736288552",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2903","6029a2f5cc050000f70005b4","982 123736288554",2021-02-09,"female","Composite","growing","42","Belmont"
"2904","6087bfcbe462000061007d35","982 123736288555",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2905","60179d802d5800005e0006b8","982 123736288557",2021-01-28,"male","xxxxxx","growing","46","Belmont"
"2906","6087bfcde462000061007d3f","982 123736288558",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2907","6087bfc7e462000061007d1f","982 123736288559",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2908","6087bfc8e462000061007d25","982 123736288560",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2909","60179d802d5800005e0006b6","982 123736288561",2021-01-29,"male","xxxxxx","growing","37","Belmont"
"2910","6087bfd0e462000061007d4b","982 123736288562",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2911","6087bfcde462000061007d3d","982 123736288563",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2912","6087bfc4e462000061007d13","982 123736288564",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2913","6087bfc3e462000061007d0b","982 123736288565",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2914","6087bfcfe462000061007d45","982 123736288566",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2915","6087bfc6e462000061007d1b","982 123736288567",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2916","6087bfc5e462000061007d15","982 123736288568",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2917","602067e0226d00005f005d7a","982 123736288569",2021-02-08,"female","Composite","growing","44","Belmont"
"2918","6087bfc7e462000061007d21","982 123736288570",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2919","6087bfc5e462000061007d17","982 123736288571",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2920","6087bfcfe462000061007d49","982 123736288572",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2921","6087bfcce462000061007d39","982 123736288573",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2922","6087bfcce462000061007d37","982 123736288574",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2923","6087bfc6e462000061007d1d","982 123736288575",1970-01-01,"xxxxxx","xxxxxx","growing","0","Belmont"
"2924","5ffe6acdd16f000009006b42","982 123736288576",2021-01-12,"male","xxxxxx","growing","44","Belmont"
"2925","5ffe6aced16f000009006b46","982 123736288577",2021-01-12,"male","xxxxxx","growing","61","Belmont"
"2926","5ffe6aeed16f000009006b48","982 123736288578",2021-01-07,"female","Composite","growing","43","Belmont"
"2927","6007970179700000a7003d8a","982 123736288579",2021-01-18,"female","Composite","growing","38","Belmont"
"2928","5ffe6af2d16f000009006b56","982 123736288580",2021-01-05,"male","xxxxxx","growing","44","Belmont"
"2929","600e1f18b35b0000100033a6","982 123736288582",2021-01-20,"male","xxxxxx","growing","39","Belmont"
"2930","6007970279700000a7003d8c","982 123736288583",2021-01-15,"male","xxxxxx","growing","49","Belmont"
"2931","5ffe6af1d16f000009006b52","982 123736288585",2021-01-11,"female","Composite","growing","40","Belmont"
