"","_id","RFID","birthDate","sex","breed","category","birthWeight","stationname"
"790","615d219fc84000003a0017e9","982 123737117650",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"791","615d219dc84000003a0017d8","982 123737117661",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"792","615d219fc84000003a0017e6","982 123737117662",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"793","5f62a4706b3000000a0037fc","982 123743439264",2012-10-26,"female","xxxxxx","breeding","0","Tremere"
"794","5f62a4706b3000000a0037fd","982 123743439270",2010-11-01,"female","xxxxxx","breeding","0","Tremere"
"795","5f62a4716b3000000a0037fe","982 123743439272",2006-09-28,"female","xxxxxx","breeding","0","Tremere"
"796","5f62a4716b3000000a0037ff","982 123743439275",2006-10-29,"female","xxxxxx","breeding","0","Tremere"
"797","5d9f9f7fa00700002f00332d","982 123743439277",2015-10-30,"female","BR","breeding","0","Tremere"
"798","5f62a4716b3000000a003800","982 123743439283",2015-10-23,"female","xxxxxx","breeding","0","Tremere"
"799","63dc5bbb755100006f00659a","982 123743439486",2020-09-15,"female","xxxxxx","breeding","0","Tremere"
"800","610891030f25000003005308","982 123743439499",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"801","610891020f25000003005303","982 123743439501",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"802","610891050f2500000300531f","982 123743439502",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"803","610891050f25000003005318","982 123743439506",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"804","610891040f25000003005315","982 123743439507",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"805","610891040f25000003005313","982 123743439511",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"806","610891040f25000003005316","982 123743439512",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"807","610891020f25000003005304","982 123743439514",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"808","610891040f25000003005317","982 123743439518",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"809","610891030f25000003005309","982 123743439522",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"810","610891040f25000003005311","982 123743439523",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"811","610891040f25000003005310","982 123743439528",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"812","610891030f25000003005306","982 123743439529",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"813","610891020f25000003005305","982 123743439532",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"814","610891040f25000003005314","982 123743439537",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"815","610891050f25000003005319","982 123743439546",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"816","63dc5bba755100006f006597","982 123758520465",2020-08-15,"female","xxxxxx","breeding","0","Tremere"
"817","63dc5bba755100006f006596","982 123758520468",2020-08-15,"female","xxxxxx","breeding","0","Tremere"
"818","63dc5bba755100006f006599","982 123758520473",2020-08-15,"female","xxxxxx","breeding","0","Tremere"
"819","63dc5bb8755100006f00658f","982 123758520479",2020-09-15,"female","xxxxxx","breeding","0","Tremere"
"820","63dc5bb9755100006f006593","982 123758520483",2020-08-15,"female","xxxxxx","breeding","0","Tremere"
"821","63dc5bb8755100006f006592","982 123758520489",2020-08-15,"female","xxxxxx","breeding","0","Tremere"
"822","63dc5bb8755100006f006590","982 123758520490",2020-10-15,"female","xxxxxx","breeding","0","Tremere"
"823","63dc5bb7755100006f00658e","982 123758520491",2020-09-15,"female","xxxxxx","breeding","0","Tremere"
"824","63dc5bbb755100006f00659b","982 123758520493",2020-10-15,"female","xxxxxx","breeding","0","Tremere"
"825","63dc5bb9755100006f006594","982 123758520500",2020-10-15,"female","xxxxxx","breeding","0","Tremere"
"826","63dc5bb8755100006f006591","982 123758520502",2020-09-15,"female","xxxxxx","breeding","0","Tremere"
"827","63dc5bba755100006f006598","982 123758520503",2020-10-15,"female","xxxxxx","breeding","0","Tremere"
"828","63dc5bb9755100006f006595","982 123758520506",2020-08-15,"female","xxxxxx","breeding","0","Tremere"
"829","610891060f25000003005321","982 123758520610",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"830","610891050f2500000300531b","982 123758520611",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"831","615d219bc84000003a0017c5","982 123758520614",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"832","610891030f2500000300530c","982 123758520615",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"833","610891030f2500000300530e","982 123758520616",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"834","610891040f2500000300530f","982 123758520618",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"835","610891030f2500000300530d","982 123758520620",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"836","610891030f25000003005307","982 123758520624",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"837","610891060f25000003005322","982 123758520626",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"838","610891050f2500000300531a","982 123758520629",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"839","610892aa0f2500000300537e","982 123758520630",2018-08-20,"female","xxxxxx","breeding","0","Tremere"
"840","610891030f2500000300530b","982 123758520635",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"841","610892ab0f25000003005388","982 123758520658",2018-09-15,"female","xxxxxx","breeding","0","Tremere"
"842","610891060f25000003005320","982 123758520687",1970-01-01,"female","xxxxxx","breeding","0","Tremere"
"843","63dc5bbe755100006f0065a5","982 123758520767",2020-10-15,"female","xxxxxx","breeding","0","Tremere"
"844","63dc5bbd755100006f0065a3","982 123758520773",2020-10-15,"female","xxxxxx","breeding","0","Tremere"
"845","63dc5bbd755100006f0065a4","982 123758520778",2020-10-15,"female","xxxxxx","breeding","0","Tremere"
"846","63dc5bbd755100006f0065a2","982 123758520780",2020-10-15,"female","xxxxxx","breeding","0","Tremere"
"847","63dc5bbe755100006f0065a6","982 123758520787",2020-10-15,"female","xxxxxx","breeding","0","Tremere"
"848","63dc5bbd755100006f0065a1","982 123758520802",2020-10-15,"female","xxxxxx","breeding","0","Tremere"
"849","63dc5bbc755100006f0065a0","982 123758520808",2020-09-15,"female","xxxxxx","breeding","0","Tremere"
"850","63dc5bbc755100006f00659e","982 123758520877",2020-10-15,"female","xxxxxx","breeding","0","Tremere"
"851","63dc5bbc755100006f00659f","982 123758520879",2020-10-15,"female","xxxxxx","breeding","0","Tremere"
"852","63dc5bbb755100006f00659c","982 123758520891",2020-10-15,"female","xxxxxx","breeding","0","Tremere"
"853","63dc5bbc755100006f00659d","982 123758520893",2020-09-15,"female","xxxxxx","breeding","0","Tremere"
"854","5d9f9f75a00700002f00330a","982 123737117469",2014-10-02,"female","BJ","breeding","0","Tremere"
"855","5d9f9f79a00700002f003318","982 123737117514",2014-11-15,"female","BJ","breeding","0","Tremere"
"856","5d9f9f7ea00700002f00332a","982 123737117484",2015-10-27,"female","BR","breeding","0","Tremere"
"857","5d9f9f7fa00700002f00332d","982 123743439277",2015-10-30,"female","BR","breeding","0","Tremere"
"858","5d9f9f7fa00700002f00332e","982 123737117502",2015-10-31,"female","BR","breeding","0","Tremere"
"859","5d9f9fa2a00700002f0033a5","982 123518926242",2015-04-01,"female","BJ","breeding","0","Tremere"
