"","_id","RFID","birthDate","sex","breed","category","birthWeight"
"7143","5ff291298d3a0000960033a3","982 123736288662",2020-12-31,"male","xxxxxx","growing","32"
"7144","5ff298f88d3a00009600340e","982 123736288663",2020-12-23,"female","Composite","growing","40"
"7145","5ff291a88d3a0000960033b8","982 123736288665",2020-12-27,"female","xxxxxx","growing","35"
"7146","5ff292288d3a0000960033ca","982 123736288666",2021-01-04,"female","Composite","growing","52"
"7147","5ff298f98d3a000096003410","982 123736288667",2020-12-29,"female","Composite","growing","46"
"7148","5ff2bb4102170000a8001246","982 123736288668",2020-12-24,"female","Composite","growing","46"
"7149","5ff293548d3a0000960033fb","982 123736288669",2021-01-04,"female","Composite","growing","56"
"7150","5ff291a78d3a0000960033b2","982 123736288670",2021-01-04,"female","Brahman","growing","39"
"7151","5ff298f68d3a00009600340a","982 123736288671",2020-12-27,"male","xxxxxx","growing","52"
"7152","5ff292768d3a0000960033eb","982 123736288672",2021-01-04,"male","xxxxxx","growing","51"
"7153","5ff291a98d3a0000960033bb","982 123736288674",2020-12-27,"female","Brahman","growing","31"
"7154","5ff292298d3a0000960033cd","982 123736288675",2020-12-27,"female","Composite","growing","45"
"7155","5deeeda097770000b20023f2","982 123736288676",2019-11-23,"female","Composite","growing","42"
"7156","5e17abb0d57900002200151b","982 123736288678",2019-11-22,"female","Composite","growing","38"
"7157","5deeeda197770000b20023f4","982 123736288681",2019-11-22,"female","Composite","growing","40"
"7158","5e17aba8d5790000220014e4","982 123736288683",2019-11-21,"female","Composite","growing","38"
"7159","5e17aba8d5790000220014e9","982 123736288684",2019-11-25,"female","Composite","growing","39"
"7160","5e17abb0d57900002200151a","982 123736288686",2019-11-21,"male","Composite","growing","42"
"7161","5e17aba8d5790000220014e7","982 123736288687",2019-11-24,"female","Composite","breeding","39"
"7162","5dfc0fd94919000020001662","982 123736288688",2019-11-21,"female","Composite","growing","40"
"7163","5e17abb0d57900002200151e","982 123736288689",2019-11-23,"male","Composite","growing","46"
"7164","5e17abb0d57900002200151c","982 123736288690",2019-11-23,"female","Composite","breeding","40"
"7165","5e17abafd579000022001518","982 123736288695",2019-11-21,"female","Composite","growing","40"
"7166","5e17abafd579000022001519","982 123736288700",2019-11-21,"male","Composite","growing","37"
"7167","5e17aba8d5790000220014e6","982 123736288701",2019-11-24,"female","Composite","breeding","40"
"7168","5e17abb0d57900002200151f","982 123736288702",2019-11-25,"female","Composite","breeding","40"
"7169","5dfc0fd94919000020001663","982 123736288704",2019-11-29,"male","Composite","growing","0"
"7170","5e17abb0d57900002200151d","982 123736288705",2019-11-23,"female","Composite","growing","38"
"7171","5e1659a6d5790000220014b2","982 123736288707",2019-11-26,"female","Composite","growing","40"
"7172","5e17abb1d579000022001520","982 123736288708",2019-11-25,"female","Composite","growing","31"
"7173","5e86de6d311e00007c0037e6","982 123736288709",1970-01-01,"female","Composite","growing","0"
"7174","5e17abb3d57900002200152e","982 123736288710",2019-11-27,"male","Composite","growing","36"
"7175","5dfc1119491900002000166a","982 123736288712",2019-11-27,"male","Brahman","growing","34"
"7176","5e17abb1d579000022001522","982 123736288715",2019-11-26,"female","Composite","breeding","40"
"7177","5e86de6e311e00007c0037ee","982 123736288716",1970-01-01,"female","Composite","growing","0"
"7178","5e1659a6d5790000220014b1","982 123736288719",2019-11-26,"female","Composite","growing","46"
"7179","5def0d33e46b0000fd004f62","982 123736288723",2019-11-27,"male","Brahman","growing","39"
"7180","5e17aba8d5790000220014ea","982 123736288725",2019-11-25,"female","Composite","growing","38"
"7181","5fa9edc1c70c0000a90012ac","982 123736288726",2020-11-09,"female","Composite","growing","31"
"7182","5fbb07cebc0d00009c003077","982 123736288728",2020-11-23,"female","Brahman","growing","29"
"7183","5fb325f53f5d00006d001a0c","982 123736288730",2020-11-09,"male","xxxxxx","growing","24"
"7184","5fb327df3f5d00006d001a14","982 123736288731",2020-11-16,"male","xxxxxx","growing","40"
"7185","5fc45a52a63f00005d006e94","982 123736288733",2020-11-25,"male","xxxxxx","growing","30"
"7186","5fbb063cbc0d00009c003063","982 123736288734",2020-11-19,"female","Composite","growing","34"
"7187","5fa9edcdc70c0000a90012b8","982 123736288736",2020-11-10,"female","Brahman","growing","24"
"7188","5fa9edadc70c0000a90012a2","982 123736288737",2020-11-09,"male","xxxxxx","growing","44"
"7189","5fb327253f5d00006d001a11","982 123736288738",2020-11-16,"female","Brahman","growing","34"
"7190","5fbb064abc0d00009c003069","982 123736288739",2020-11-18,"female","Composite","growing","33"
"7191","5fa9ef38c70c0000a90012c2","982 123736288740",2020-11-10,"female","xxxxxx","growing","23"
"7192","5fa9edc0c70c0000a90012a5","982 123736288741",2020-11-10,"female","Composite","growing","32"
"7193","5fa9ef47c70c0000a90012c8","982 123736288742",2020-11-10,"female","xxxxxx","growing","27"
"7194","5fa9edacc70c0000a900129f","982 123736288744",2020-11-10,"male","xxxxxx","growing","45"
"7195","5fb325f43f5d00006d001a09","982 123736288745",2020-11-09,"male","xxxxxx","growing","26"
"7196","5fb325e63f5d00006d0019fa","982 123736288746",2020-11-12,"female","xxxxxx","growing","44"
"7197","5fbb1f19120c0000eb004a76","982 123736288747",2020-11-23,"male","xxxxxx","growing","44"
"7198","5fc45d58a63f00005d006ed7","982 123736288748",2020-11-25,"female","Composite","growing","36"
"7199","5fc45d32a63f00005d006ece","982 123736288749",2020-11-20,"male","xxxxxx","growing","26"
"7200","5fb325dc3f5d00006d0019e8","982 123736288750",2020-11-12,"female","Composite","growing","39"
"7201","5fb325e23f5d00006d0019ee","982 123736288751",2020-11-16,"female","Composite","growing","42"
"7202","5fb327e03f5d00006d001a17","982 123736288752",2020-11-16,"female","Composite","growing","42"
"7203","5fbb07ccbc0d00009c003074","982 123736288753",2020-11-23,"female","Brahman","growing","28"
"7204","5fbb07d3bc0d00009c00307d","982 123736288754",2020-11-23,"male","xxxxxx","growing","28"
"7205","5fb325e33f5d00006d0019f1","982 123736288755",2020-11-12,"female","xxxxxx","growing","40"
"7206","5fb325ed3f5d00006d001a00","982 123736288756",2020-11-17,"female","Composite","growing","36"
"7207","5fb325ef3f5d00006d001a06","982 123736288757",2020-11-16,"female","Composite","growing","35"
"7208","5fb325e43f5d00006d0019f4","982 123736288758",2020-11-13,"male","xxxxxx","growing","50"
"7209","5fc45afaa63f00005d006ea6","982 123736288759",2020-11-24,"female","Composite","growing","40"
"7210","5fbb0818bc0d00009c003080","982 123736288760",2020-11-18,"female","Composite","growing","44"
"7211","5fb325ec3f5d00006d0019fd","982 123736288761",2020-11-16,"female","Composite","growing","36"
"7212","5fc45d59a63f00005d006eda","982 123736288762",2020-11-24,"male","xxxxxx","growing","39"
"7213","5fa9edc1c70c0000a90012a8","982 123736288763",2020-11-09,"female","Composite","growing","36"
"7214","5fb325dd3f5d00006d0019ec","982 123736288764",2020-11-12,"female","Composite","growing","42"
"7215","5fc45a62a63f00005d006e9d","982 123736288766",2020-11-24,"female","Composite","growing","36"
"7216","5fb325dd3f5d00006d0019ea","982 123736288767",2020-11-12,"female","Composite","growing","48"
"7217","6087bfd1e462000061007d53","982 123736288769",2020-11-10,"female","Composite","growing","0"
"7218","5fb325ee3f5d00006d001a03","982 123736288770",2020-11-16,"female","xxxxxx","growing","39"
"7219","5fa9eda1c70c0000a9001299","982 123736288771",2020-11-09,"female","Composite","growing","40"
"7220","5fbb1ede120c0000eb004a72","982 123736288772",2020-11-12,"female","xxxxxx","growing","27"
"7221","5fbb07c9bc0d00009c003071","982 123736288773",2020-11-21,"female","Brahman","growing","31"
"7222","5fb325d43f5d00006d0019e4","982 123736288774",2020-11-13,"female","Brahman","growing","29"
"7223","5fbb064cbc0d00009c00306c","982 123736288775",2020-11-23,"female","xxxxxx","growing","41"
"7224","5e17abbdd579000022001572","982 123736288784",2019-11-10,"female","Composite","breeding","48"
"7225","5e17aba6d5790000220014d8","982 123736288787",2019-11-13,"female","Composite","growing","38"
"7226","5e17abb8d579000022001550","982 123736288789",2019-11-12,"female","Composite","growing","29"
"7227","5e17abbcd57900002200156b","982 123736288791",2019-11-07,"female","Composite","growing","39"
"7228","5dcc94b4803d0000850030d0","982 123736288794",2019-11-11,"female","Brahman","growing","33"
"7229","5e17aba6d5790000220014d7","982 123736288795",2019-11-13,"female","Composite","growing","37"
"7230","5e17abc7d5790000220015b3","982 123736288801",2019-11-09,"female","Composite","breeding","32"
"7231","5e17abbdd579000022001570","982 123736288802",2019-11-09,"female","Composite","growing","30"
"7232","5dcc94b3803d0000850030ce","982 123736288803",2019-11-07,"male","Brahman","growing","37"
"7233","5e17abb7d57900002200154e","982 123736288804",2019-11-10,"female","Composite","growing","33"
"7234","5e17abbcd57900002200156e","982 123736288807",2019-11-08,"male","Composite","growing","40"
"7235","5dd47a92031c00002e002b79","982 123736288808",2019-11-07,"male","Composite","growing","41"
"7236","5e17abc5d5790000220015a9","982 123736288810",2019-11-01,"female","Composite","breeding","40"
"7237","5e17abb8d57900002200154f","982 123736288811",2019-11-11,"female","Composite","growing","38"
"7238","5e17abacd579000022001501","982 123736288813",2019-11-11,"female","Composite","growing","36"
"7239","5dcc94bd803d0000850030e8","982 123736288814",2019-11-11,"female","Brahman","growing","33"
"7240","5dcc94b3803d0000850030cf","982 123736288816",2019-11-11,"female","Brahman","growing","33"
"7241","5e17abb7d57900002200154c","982 123736288820",2019-11-10,"female","Composite","growing","38"
"7242","5e17abacd579000022001503","982 123736288821",2019-11-13,"female","Composite","growing","38"
"7243","5dd47a93031c00002e002b7f","982 123736288823",2019-11-13,"male","Composite","growing","41"
"7244","5dcc94bd803d0000850030e7","982 123736288824",2019-11-08,"female","Brahman","growing","37"
"7245","5dcc94b4803d0000850030d1","982 123736288825",2019-11-12,"female","Brahman","growing","36"
"7246","60e2f24b1041000069003087","982 123736288829",1970-01-01,"xxxxxx","xxxxxx","breeding","0"
"7247","6087bfd7e462000061007d6f","982 123736288833",1970-01-01,"xxxxxx","xxxxxx","breeding","0"
"7248","60e2f2501041000069003095","982 123736288834",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"7249","5cac246e20ba524c44007157","982 123736288836",1970-01-01,"female","Composite","breeding","0"
"7250","5a598b9e7f1f81045c6bf278","982 123736288837",1970-01-01,"female","Composite","breeding","0"
"7251","60e2f24d104100006900308d","982 123736288840",1970-01-01,"xxxxxx","xxxxxx","breeding","0"
"7252","5cae828520ba522fb400436a","982 123736288846",1970-01-01,"female","Composite","breeding","0"
"7253","5a598b9e7f1f81045c6bf183","982 123736288847",1970-01-01,"female","Composite","breeding","0"
"7254","60e2f24e1041000069003091","982 123736288850",1970-01-01,"xxxxxx","xxxxxx","breeding","0"
"7255","5d6d95ead1540000da006fb1","982 123736288859",1970-01-01,"female","Composite","breeding","0"
"7256","60e2eeea1041000069002ffd","982 123736288861",1970-01-01,"xxxxxx","xxxxxx","breeding","0"
"7257","5a598b9e7f1f81045c6bf1c9","982 123736288863",1970-01-01,"female","Composite","breeding","0"
"7258","60e2f24e104100006900308f","982 123736288864",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"7259","5a598b9e7f1f81045c6bf086","982 123736288867",1970-01-01,"female","Composite","breeding","0"
"7260","5a598b9e7f1f81045c6bf21a","982 123736288870",1970-01-01,"female","Composite","breeding","0"
"7261","5a598b9e7f1f81045c6bf14c","982 123736288872",1970-01-01,"female","Composite","breeding","0"
"7262","5a598b9e7f1f81045c6bf000","982 123736288874",1970-01-01,"female","Belmont Red","breeding","0"
"7263","5e8d7acfa4150000d9007c3e","982 123736288881",1970-01-01,"female","Belmont Red","breeding","0"
"7264","5b18a423f1699320a400230c","982 123736288886",1970-01-01,"female","Composite","breeding","0"
"7265","6087bfe3e462000061007dab","982 123736288888",1970-01-01,"female","Composite","breeding","0"
"7266","5a598b9e7f1f81045c6bf0d1","982 123736288893",1970-01-01,"female","Belmont Red","breeding","0"
"7267","5a598b9e7f1f81045c6befd8","982 123736288898",1970-01-01,"female","Brahman","breeding","0"
"7268","60e2f2491041000069003081","982 123736288899",1970-01-01,"xxxxxx","xxxxxx","breeding","0"
"7269","60e2f24c1041000069003089","982 123736288905",1970-01-01,"xxxxxx","xxxxxx","growing","0"
"7270","5b18a423f1699320a40022e4","982 123736288909",1970-01-01,"female","Composite","breeding","0"
"7271","60e2f24f1041000069003093","982 123736288914",1970-01-01,"xxxxxx","xxxxxx","breeding","0"
"7272","5e8d7acba4150000d9007c1a","982 123736288916",1970-01-01,"female","Composite","breeding","0"
"7273","6087bfd7e462000061007d6d","982 123736288917",1970-01-01,"xxxxxx","xxxxxx","breeding","0"
"7274","5e8d7acfa4150000d9007c40","982 123736288920",1970-01-01,"female","Composite","breeding","0"
"7275","5dc2293bc46c000078003130","982 123737116867",2019-09-15,"female","xxxxxx","growing","29.5"
"7276","5dc22944c46c00007800314e","982 123737116868",2019-09-18,"female","xxxxxx","growing","37.9"
"7277","5dc22933c46c000078003112","982 123737116869",2019-09-07,"female","xxxxxx","growing","41.6"
"7278","5dc2293dc46c000078003134","982 123737116870",2019-09-15,"female","xxxxxx","growing","29.1"
"7279","5dc22937c46c000078003122","982 123737116871",2019-09-05,"female","xxxxxx","growing","43.3"
"7280","5dc2293dc46c000078003136","982 123737116872",2019-09-15,"female","xxxxxx","growing","34.6"
"7281","5dc22938c46c000078003125","982 123737116874",2019-09-16,"male","xxxxxx","growing","45.5"
"7282","5dc22943c46c00007800314c","982 123737116875",2019-09-19,"female","xxxxxx","growing","41.1"
"7283","5dc2293cc46c000078003131","982 123737116876",2019-09-17,"male","xxxxxx","growing","41.6"
"7284","5dc22934c46c000078003115","982 123737116877",2019-09-07,"male","xxxxxx","growing","41.3"
"7285","5dc22934c46c000078003117","982 123737116878",2019-09-11,"male","xxxxxx","growing","35.7"
"7286","5dc22940c46c000078003142","982 123737116879",2019-09-17,"female","xxxxxx","growing","45.6"
"7287","5dc22935c46c000078003119","982 123737116880",2019-07-02,"male","xxxxxx","growing",NA
"7288","5dc2293ac46c00007800312a","982 123737116881",2019-09-15,"female","xxxxxx","growing","39.2"
"7289","5dc22942c46c000078003148","982 123737116882",2019-09-19,"female","xxxxxx","growing","36.8"
"7290","5dc2293bc46c00007800312f","982 123737116883",2019-09-17,"male","xxxxxx","growing","35.4"
"7291","5dc2293bc46c00007800312d","982 123737116884",2019-09-17,"male","xxxxxx","growing","32.6"
"7292","5dc22933c46c000078003113","982 123737116886",2019-09-07,"male","xxxxxx","growing","47"
"7293","5dc22936c46c00007800311c","982 123737116887",2019-09-06,"female","xxxxxx","growing","42.8"
"7294","5dc22939c46c000078003127","982 123737116888",2019-09-15,"male","xxxxxx","growing","29.8"
"7295","5dc2293ac46c00007800312b","982 123737116889",2019-09-17,"male","xxxxxx","growing","33"
"7296","5dc22935c46c000078003118","982 123737116890",2019-09-07,"female","xxxxxx","growing","37"
"7297","5dc22933c46c000078003114","982 123737116891",2019-09-09,"female","xxxxxx","growing","46.4"
"7298","5dc22934c46c000078003116","982 123737116892",2019-09-06,"female","xxxxxx","growing","37.6"
"7299","5dc22937c46c000078003120","982 123737116893",2019-09-06,"female","xxxxxx","growing","36.9"
"7300","5dc22939c46c000078003128","982 123737116894",2019-09-13,"female","xxxxxx","growing","32.8"
"7301","5dc22936c46c00007800311d","982 123737116895",2019-09-08,"male","xxxxxx","growing","40.6"
"7302","5dc22938c46c000078003124","982 123737116896",2019-09-09,"female","xxxxxx","growing","41"
"7303","5dc22937c46c00007800311f","982 123737116897",2019-09-09,"male","xxxxxx","growing","35.2"
"7304","5dc22935c46c00007800311a","982 123737116898",2019-09-09,"female","xxxxxx","growing","27"
"7305","5dc2293cc46c000078003133","982 123737116899",2019-09-19,"male","xxxxxx","growing","47.1"
"7306","5dc22940c46c000078003140","982 123737116900",2019-09-17,"female","xxxxxx","growing","41.7"
"7307","5dc2293bc46c00007800312e","982 123737116901",2019-09-15,"female","xxxxxx","growing","31.4"
"7308","5dc2293fc46c00007800313e","982 123737116902",2019-09-17,"female","xxxxxx","growing","35.7"
"7309","5dc2293fc46c00007800313c","982 123737116904",2019-09-17,"female","xxxxxx","growing","35.4"
"7310","5dc2293dc46c000078003135","982 123737116905",2019-09-17,"male","xxxxxx","growing","37.5"
"7311","5dc2293ec46c000078003138","982 123737116906",2019-09-15,"female","xxxxxx","growing","38.9"
"7312","5dc22935c46c00007800311b","982 123737116907",2019-09-10,"male","xxxxxx","growing","36.5"
"7313","5dc22936c46c00007800311e","982 123737116908",2019-09-10,"female","xxxxxx","growing","37.5"
"7314","5dc22941c46c000078003144","982 123737116909",2019-09-18,"female","xxxxxx","growing","32.8"
"7315","5dc2293ac46c00007800312c","982 123737116910",2019-09-15,"female","xxxxxx","growing","40.9"
"7316","5dc22942c46c000078003146","982 123737116911",2019-09-19,"female","xxxxxx","growing","37"
"7317","5dc22939c46c000078003126","982 123737116912",2019-09-10,"female","xxxxxx","growing","39.3"
"7318","5dc22939c46c000078003129","982 123737116913",2019-09-17,"male","xxxxxx","growing","44.4"
"7319","5dc2293cc46c000078003132","982 123737116915",2019-09-15,"female","xxxxxx","growing","31"
"7320","5dc22943c46c00007800314a","982 123737116916",2019-09-18,"female","xxxxxx","growing","42.7"
"7321","63dc5bb6755100006f00658b","982 123737116917",2019-07-29,"female","xxxxxx","breeding","0"
"7322","615d219cc84000003a0017d0","982 123737116943",1970-01-01,"female","xxxxxx","breeding","0"
"7323","615d219ec84000003a0017e2","982 123737116951",1970-01-01,"female","xxxxxx","breeding","0"
"7324","5e15188dd579000022001487","982 123737116967",2019-11-25,"female","xxxxxx","growing","31.9"
"7325","5e15188ed579000022001488","982 123737116968",2019-11-26,"male","xxxxxx","growing","33.5"
"7326","5e15188ad57900002200146f","982 123737116969",2019-11-16,"female","xxxxxx","growing","34.5"
"7327","5e15188cd57900002200147c","982 123737116971",2019-11-21,"male","xxxxxx","growing","28.3"
"7328","5e15188bd579000022001475","982 123737116972",2019-11-18,"male","xxxxxx","growing","29.7"
"7329","5e151889d579000022001468","982 123737116973",2019-11-15,"male","xxxxxx","growing","35.3"
"7330","5e15188ad579000022001472","982 123737116974",2019-11-17,"male","xxxxxx","growing","36.6"
"7331","5e15188ad579000022001473","982 123737116975",2019-11-18,"male","xxxxxx","growing","34"
"7332","5e151888d579000022001465","982 123737116977",2019-11-14,"female","xxxxxx","growing","31.3"
"7333","5e15188ed57900002200148e","982 123737116979",2019-11-27,"female","xxxxxx","growing","31.7"
"7334","5e15188dd579000022001485","982 123737116980",2019-11-25,"male","xxxxxx","growing","34.8"
"7335","5e15188cd57900002200147f","982 123737116981",2019-11-21,"female","xxxxxx","growing","27.6"
"7336","5e15188ed57900002200148b","982 123737116982",2019-11-27,"male","xxxxxx","growing","29.7"
"7337","5e15188bd57900002200147b","982 123737116985",2019-11-20,"female","xxxxxx","growing","24.5"
"7338","5e15188bd579000022001478","982 123737116986",2019-11-18,"female","xxxxxx","growing","24.8"
"7339","5e15188fd579000022001493","982 123737116987",2019-11-29,"male","xxxxxx","growing","36.8"
"7340","5e15188ed579000022001489","982 123737116989",2019-11-26,"female","xxxxxx","growing","30.5"
"7341","5e15188cd579000022001480","982 123737116990",2019-11-23,"female","xxxxxx","growing","31.3"
"7342","5e15188dd579000022001486","982 123737116992",2019-11-25,"male","xxxxxx","growing","28.6"
"7343","5e15188dd579000022001482","982 123737116993",2019-11-24,"male","xxxxxx","growing","33.3"
"7344","5e151889d57900002200146a","982 123737116994",2019-11-15,"female","xxxxxx","growing","21.1"
"7345","5e151890d579000022001497","982 123737116996",2019-12-02,"female","xxxxxx","growing","27.7"
"7346","5e15188ed57900002200148c","982 123737116997",2019-11-27,"male","xxxxxx","growing","29.3"
"7347","5e151889d57900002200146b","982 123737116998",2019-11-15,"female","xxxxxx","growing","40.3"
"7348","5e15188dd579000022001483","982 123737116999",2019-11-24,"female","xxxxxx","growing","29.5"
"7349","5e15188bd579000022001479","982 123737117000",2019-11-18,"female","xxxxxx","growing","32.6"
"7350","5e15188bd579000022001477","982 123737117002",2019-11-18,"male","xxxxxx","growing","29.4"
"7351","5e15188ad579000022001474","982 123737117003",2019-11-18,"male","xxxxxx","growing","29.7"
"7352","5e15188cd57900002200147e","982 123737117004",2019-11-21,"female","xxxxxx","growing","32.4"
"7353","5e15188fd579000022001494","982 123737117005",2019-11-29,"female","xxxxxx","growing","32.3"
"7354","5e15188bd57900002200147a","982 123737117006",2019-11-18,"female","xxxxxx","growing","26.1"
"7355","5e15188fd579000022001492","982 123737117007",2019-11-29,"male","xxxxxx","growing","40.7"
"7356","5e15188fd579000022001495","982 123737117008",2019-11-29,"male","xxxxxx","growing","40.2"
"7357","5e151889d57900002200146d","982 123737117012",2019-11-16,"female","xxxxxx","growing","23.8"
"7358","5e15188ad579000022001470","982 123737117013",2019-11-17,"male","xxxxxx","growing","33.9"
"7359","5e15188cd57900002200147d","982 123737117014",2019-11-21,"female","xxxxxx","growing","34.4"
"7360","5e15188ed57900002200148a","982 123737117015",2019-11-26,"female","xxxxxx","growing","28.2"
"7361","5e151889d57900002200146c","982 123737117016",2019-11-15,"female","xxxxxx","growing","28.7"
"7362","615d219ec84000003a0017de","982 123737117085",1970-01-01,"female","xxxxxx","breeding","0"
"7363","615d219dc84000003a0017d6","982 123737117089",1970-01-01,"female","xxxxxx","breeding","0"
"7364","615d219dc84000003a0017da","982 123737117110",1970-01-01,"female","xxxxxx","breeding","0"
"7365","615d219fc84000003a0017ea","982 123737117161",1970-01-01,"female","xxxxxx","breeding","0"
"7366","615d219ec84000003a0017df","982 123737117172",1970-01-01,"female","xxxxxx","breeding","0"
"7367","615d219fc84000003a0017e7","982 123737117179",1970-01-01,"female","xxxxxx","breeding","0"
"7368","615d219cc84000003a0017d4","982 123737117187",1970-01-01,"female","xxxxxx","breeding","0"
"7369","615d219cc84000003a0017cf","982 123737117190",1970-01-01,"female","xxxxxx","breeding","0"
"7370","615d219ec84000003a0017e3","982 123737117192",1970-01-01,"female","xxxxxx","breeding","0"
"7371","615d219bc84000003a0017c7","982 123737117196",1970-01-01,"female","xxxxxx","breeding","0"
"7372","615d219bc84000003a0017ca","982 123737117202",1970-01-01,"female","xxxxxx","breeding","0"
"7373","615d219dc84000003a0017d7","982 123737117207",1970-01-01,"female","xxxxxx","breeding","0"
"7374","63dc5bb7755100006f00658d","982 123737117208",2019-09-20,"female","xxxxxx","breeding","0"
"7375","615d219cc84000003a0017d2","982 123737117211",1970-01-01,"female","xxxxxx","breeding","0"
"7376","615d219ec84000003a0017dd","982 123737117212",1970-01-01,"female","xxxxxx","breeding","0"
"7377","5e151890d579000022001498","982 123737117219",2019-12-02,"female","xxxxxx","growing","27.4"
"7378","5e151890d57900002200149a","982 123737117221",2019-12-03,"male","xxxxxx","growing","32.2"
"7379","5e151890d579000022001496","982 123737117223",2019-11-29,"male","xxxxxx","growing","36.6"
"7380","5e151892d5790000220014a5","982 123737117226",2019-12-10,"male","xxxxxx","growing","30.3"
"7381","5e151891d5790000220014a2","982 123737117233",2019-12-08,"female","xxxxxx","growing","26.4"
"7382","5e151891d5790000220014a1","982 123737117234",2019-12-08,"female","xxxxxx","growing","35.5"
"7383","5e151892d5790000220014a8","982 123737117241",2019-12-13,"female","xxxxxx","growing","31"
"7384","5e151891d57900002200149f","982 123737117244",2019-12-08,"male","xxxxxx","growing","41.4"
"7385","5e151892d5790000220014a6","982 123737117248",2019-12-11,"male","xxxxxx","growing","32"
"7386","5e151892d5790000220014a4","982 123737117252",2019-12-09,"male","xxxxxx","growing","32.9"
"7387","615d219dc84000003a0017dc","982 123737117275",1970-01-01,"female","xxxxxx","breeding","0"
"7388","615d219cc84000003a0017d1","982 123737117280",1970-01-01,"female","xxxxxx","breeding","0"
"7389","63dc5bb7755100006f00658c","982 123737117281",2019-08-04,"female","xxxxxx","breeding","0"
"7390","63dc5bb5755100006f006587","982 123737117283",2019-07-18,"female","xxxxxx","breeding","0"
"7391","615d219dc84000003a0017d5","982 123737117288",1970-01-01,"female","xxxxxx","breeding","0"
"7392","615d219bc84000003a0017c9","982 123737117292",1970-01-01,"female","xxxxxx","breeding","0"
"7393","5dc22962c46c0000780031b4","982 123737117317",2019-10-29,"female","xxxxxx","growing","34.1"
"7394","5dc22960c46c0000780031ac","982 123737117318",2019-10-25,"female","xxxxxx","growing","39.3"
"7395","5e151885d579000022001453","982 123737117319",2019-11-05,"female","xxxxxx","growing","30.9"
"7396","5dc2295fc46c0000780031aa","982 123737117320",2019-10-20,"female","xxxxxx","growing","37.1"
"7397","5dc22965c46c0000780031c0","982 123737117321",2019-11-02,"female","xxxxxx","growing","33.7"
"7398","5e151887d57900002200145d","982 123737117322",2019-11-09,"male","xxxxxx","growing","26.6"
"7399","5e151886d579000022001459","982 123737117323",2019-11-08,"male","xxxxxx","growing","40.4"
"7400","5e151886d57900002200145a","982 123737117324",2019-11-08,"female","xxxxxx","growing","31.1"
"7401","5e151886d579000022001457","982 123737117325",2019-11-07,"male","xxxxxx","growing","42.1"
"7402","5e151888d579000022001461","982 123737117326",2019-11-10,"female","xxxxxx","growing","23.8"
"7403","5dc22961c46c0000780031b1","982 123737117327",2019-10-26,"male","xxxxxx","growing","51.6"
"7404","5dc2295fc46c0000780031a8","982 123737117329",2019-10-16,"female","xxxxxx","growing","30.1"
"7405","5dc22961c46c0000780031b0","982 123737117330",2019-10-27,"female","xxxxxx","growing","35.6"
"7406","5dc22965c46c0000780031be","982 123737117331",2019-10-31,"female","xxxxxx","growing","35.7"
"7407","5dc22963c46c0000780031b6","982 123737117332",2019-10-28,"female","xxxxxx","growing","33"
"7408","5dc22962c46c0000780031b3","982 123737117333",2019-10-30,"male","xxxxxx","growing","32.9"
"7409","5dc22964c46c0000780031b9","982 123737117334",2019-10-31,"male","xxxxxx","growing","45.8"
"7410","5dc22965c46c0000780031bd","982 123737117336",2019-10-30,"female","xxxxxx","growing","35.5"
"7411","5e151887d57900002200145b","982 123737117337",2019-11-09,"male","xxxxxx","growing","40.7"
"7412","5dc2295fc46c0000780031a9","982 123737117338",2019-10-25,"male","xxxxxx","growing","39.5"
"7413","5dc22966c46c0000780031c1","982 123737117339",2019-11-04,"female","xxxxxx","growing","36.6"
"7414","5e151885d579000022001452","982 123737117340",2019-11-05,"male","xxxxxx","growing","33.9"
"7415","5dc22960c46c0000780031ae","982 123737117341",2019-10-27,"female","xxxxxx","growing","36.5"
"7416","5e151887d57900002200145e","982 123737117342",2019-11-10,"female","xxxxxx","growing","29.6"
"7417","5dc22964c46c0000780031bb","982 123737117343",2019-10-30,"female","xxxxxx","growing","31.6"
"7418","5e151887d57900002200145c","982 123737117344",2019-11-09,"male","xxxxxx","growing","43.9"
"7419","5dc2295dc46c0000780031a3","982 123737117345",2019-10-16,"male","xxxxxx","growing","50.4"
"7420","5dc22963c46c0000780031b7","982 123737117346",2019-10-31,"male","xxxxxx","growing","38.1"
"7421","5e151886d579000022001454","982 123737117347",2019-11-06,"female","xxxxxx","growing","37.5"
"7422","5dc2295ec46c0000780031a6","982 123737117348",2019-10-16,"female","xxxxxx","growing","36.2"
"7423","5dc22963c46c0000780031b8","982 123737117349",2019-10-28,"female","xxxxxx","growing","39.5"
"7424","5dc22961c46c0000780031b2","982 123737117350",2019-10-27,"female","xxxxxx","growing","35.2"
"7425","5e151886d579000022001458","982 123737117351",2019-11-07,"female","xxxxxx","growing","36.8"
"7426","5dc2295ec46c0000780031a5","982 123737117353",2019-10-20,"male","xxxxxx","growing","42.5"
"7427","5dc2295fc46c0000780031ab","982 123737117355",2019-10-26,"male","xxxxxx","growing","39.9"
"7428","5e151888d579000022001462","982 123737117356",2019-11-11,"male","xxxxxx","growing","37"
"7429","5e151888d579000022001463","982 123737117357",2019-11-11,"female","xxxxxx","growing","41.7"
